date,Observed,Deweathered_7654321,Short,Season
2020-01-02 17:00:00,51.0,61.70507,-31.607131958007812,20.902061
2020-01-02 20:00:00,64.0,64.199875,-18.58367156982422,18.383797
2020-01-02 23:00:00,69.0,64.5251,-12.208824157714844,16.683723
2020-01-03 02:00:00,64.0,66.760826,-12.352096557617188,9.59127
2020-01-03 05:00:00,41.0,66.743065,-35.278106689453125,9.535042
2020-01-03 08:00:00,35.0,66.20816,-44.387939453125,13.179779
2020-01-03 11:00:00,34.0,70.84178,-59.919517517089844,23.077736
2020-01-03 14:00:00,46.0,70.33187,-47.634796142578125,23.302925
2020-01-03 17:00:00,52.0,64.2123,-33.70172882080078,21.489426
2020-01-03 20:00:00,62.0,66.26567,-23.678268432617188,19.412598
2020-01-03 23:00:00,77.0,62.734642,-7.3034210205078125,21.568779
2020-01-04 02:00:00,74.0,64.42255,-1.8775253295898438,11.454979
2020-01-04 05:00:00,48.0,64.05433,-27.80353546142578,11.749207
2020-01-04 08:00:00,35.0,64.64207,-43.913360595703125,14.271294
2020-01-04 11:00:00,26.0,72.3155,-67.44493103027344,21.129433
2020-01-04 14:00:00,24.0,69.97594,-69.16022491455078,23.184288
2020-01-04 17:00:00,20.0,69.71266,-64.718017578125,15.005356
2020-01-04 20:00:00,44.0,65.04379,-40.69456481933594,19.650772
2020-01-04 23:00:00,54.0,62.4191,-29.31970977783203,20.900608
2020-01-05 02:00:00,60.0,58.92151,-6.612213134765625,7.6907043
2020-01-05 05:00:00,53.0,57.421947,-13.538223266601562,9.116276
2020-01-05 08:00:00,56.0,58.339226,-13.648056030273438,11.30883
2020-01-05 11:00:00,58.0,66.02657,-26.17961883544922,18.153046
2020-01-05 14:00:00,63.0,65.61699,-20.894912719726562,18.277924
2020-01-05 17:00:00,62.0,58.234806,-14.604484558105469,18.369678
2020-01-05 20:00:00,65.0,57.489754,-11.581039428710938,19.091286
2020-01-05 23:00:00,61.0,57.224823,-14.206184387207031,17.981361
2020-01-06 02:00:00,52.0,59.80845,-16.13818359375,8.329735
2020-01-06 05:00:00,47.0,56.428802,-21.13818359375,11.709381
2020-01-06 08:00:00,56.0,59.761333,-14.956718444824219,11.195385
2020-01-06 11:00:00,64.0,64.16044,-21.488296508789062,21.327858
2020-01-06 14:00:00,64.0,64.936134,-21.203598022460938,20.267464
2020-01-06 17:00:00,67.0,58.258354,-11.148529052734375,19.890175
2020-01-06 20:00:00,63.0,57.328777,-15.125083923339844,20.796307
2020-01-06 23:00:00,30.0,58.880646,-46.33971405029297,17.459068
2020-01-07 02:00:00,14.0,76.87666,-94.63052368164062,31.75386
2020-01-07 05:00:00,9.0,77.41399,-99.63052368164062,31.216537
2020-01-07 08:00:00,10.0,76.45253,-101.44906616210938,34.996536
2020-01-07 11:00:00,14.0,84.33411,-111.98062133789062,41.646515
2020-01-07 14:00:00,14.0,81.82793,-111.69591522216797,43.86799
2020-01-07 17:00:00,14.0,78.839874,-104.64085388183594,39.80098
2020-01-07 20:00:00,18.0,79.186935,-100.61740112304688,39.430466
2020-01-07 23:00:00,11.0,76.75832,-105.83203125,40.073708
2020-01-08 02:00:00,9.0,77.911095,-99.08392333984375,30.172829
2020-01-08 05:00:00,8.0,77.21537,-100.08391571044922,30.868546
2020-01-08 08:00:00,9.0,75.32494,-101.60346984863281,35.278526
2020-01-08 11:00:00,11.0,81.85132,-114.13502502441406,43.283707
2020-01-08 14:00:00,9.0,82.69057,-115.85031127929688,42.159744
2020-01-08 17:00:00,17.0,79.88886,-101.09424591064453,38.205383
2020-01-08 20:00:00,37.0,74.49622,-81.07079315185547,43.57457
2020-01-08 23:00:00,31.0,76.68389,-85.28543090820312,39.60154
2020-01-09 02:00:00,26.0,79.29117,-80.64513397216797,27.353966
2020-01-09 05:00:00,18.0,78.11511,-88.5711441040039,28.456032
2020-01-09 08:00:00,21.0,83.561584,-88.68097686767578,26.119392
2020-01-09 11:00:00,31.0,83.67039,-93.2125244140625,40.542137
2020-01-09 14:00:00,35.0,86.05157,-90.06570434570312,39.014137
2020-01-09 17:00:00,35.0,80.22277,-82.48117065429688,37.2584
2020-01-09 20:00:00,50.0,79.140686,-67.45771789550781,38.31703
2020-01-09 23:00:00,70.0,76.67537,-46.082862854003906,39.407494
2020-01-10 02:00:00,62.0,83.65806,-56.17540740966797,34.51735
2020-01-10 05:00:00,33.0,84.003815,-85.1014175415039,34.097603
2020-01-10 08:00:00,35.0,82.95088,-86.21125030517578,38.26037
2020-01-10 11:00:00,28.0,90.59314,-107.74282836914062,45.14969
2020-01-10 14:00:00,17.0,92.941444,-118.4581298828125,42.516685
2020-01-10 17:00:00,15.0,85.28784,-112.87360382080078,42.585762
2020-01-10 20:00:00,12.0,84.16841,-115.85014343261719,43.681732
2020-01-10 23:00:00,10.0,84.92974,-116.47525024414062,41.54551
2020-01-11 02:00:00,10.0,87.82404,-107.70083618164062,29.876793
2020-01-11 05:00:00,7.0,86.61277,-110.62683868408203,31.014069
2020-01-11 08:00:00,8.0,90.741585,-112.73666381835938,29.995079
2020-01-11 11:00:00,10.0,87.63154,-125.26826477050781,47.636726
2020-01-11 14:00:00,9.0,91.986755,-125.98356628417969,42.99681
2020-01-11 17:00:00,11.0,89.41081,-115.889892578125,37.47908
2020-01-11 20:00:00,15.0,86.08445,-111.86644744873047,40.781998
2020-01-11 23:00:00,16.0,87.530045,-109.49154663085938,37.961502
2020-01-12 02:00:00,19.0,86.61785,-97.53618621826172,29.918335
2020-01-12 05:00:00,16.0,87.111176,-100.46218872070312,29.351013
2020-01-12 08:00:00,13.0,86.03547,-106.572021484375,33.536552
2020-01-12 11:00:00,15.0,94.507034,-119.10360717773438,39.596573
2020-01-12 14:00:00,21.0,92.92696,-112.81890869140625,40.891945
2020-01-12 17:00:00,21.0,87.46642,-105.5284652709961,39.062042
2020-01-12 20:00:00,27.0,87.992325,-99.50498962402344,38.512665
2020-01-12 23:00:00,14.0,86.8166,-110.71961975097656,37.903023
2020-01-13 02:00:00,13.0,81.5958,-104.56871032714844,35.972908
2020-01-13 05:00:00,11.0,82.08587,-106.56871032714844,35.48284
2020-01-13 08:00:00,10.0,79.09405,-110.38725280761719,41.293205
2020-01-13 11:00:00,10.0,92.10585,-128.35667419433594,46.250824
2020-01-13 14:00:00,8.0,90.39739,-130.0719757080078,47.674583
2020-01-13 17:00:00,8.0,85.55733,-123.01690673828125,45.45958
2020-01-13 20:00:00,12.0,82.10258,-118.99343872070312,48.89086
2020-01-13 23:00:00,11.0,83.711334,-118.20808410644531,45.49675
2020-01-14 02:00:00,11.0,83.89518,-112.88726806640625,39.99209
2020-01-14 08:00:00,11.0,83.923836,-115.705810546875,42.781975
2020-01-14 11:00:00,13.0,91.71144,-131.67526245117188,52.96382
2020-01-14 14:00:00,18.0,91.264206,-126.39056396484375,53.126358
2020-01-14 17:00:00,20.0,87.40158,-117.33544921875,49.93387
2020-01-14 20:00:00,27.0,86.49517,-110.31198120117188,50.81681
2020-01-14 23:00:00,29.0,85.8657,-106.526611328125,49.66091
2020-01-15 02:00:00,31.0,94.03712,-109.58038330078125,46.543266
2020-01-15 05:00:00,29.0,98.01976,-111.58038330078125,42.560623
2020-01-15 08:00:00,25.0,97.28296,-118.09996032714844,45.817
2020-01-15 11:00:00,44.0,105.95662,-117.06947326660156,55.112854
2020-01-15 14:00:00,52.0,100.49926,-108.78475952148438,60.2855
2020-01-15 17:00:00,58.0,103.63126,-96.02861022949219,50.397346
2020-01-15 20:00:00,72.0,97.80822,-82.00514221191406,56.196922
2020-01-15 23:00:00,83.0,97.336334,-69.21975708007812,54.883423
2020-01-16 02:00:00,97.0,98.607735,-43.067230224609375,41.459496
2020-01-16 05:00:00,28.0,97.31763,-111.99324035644531,42.675613
2020-01-16 08:00:00,23.0,102.20517,-120.10308837890625,40.89792
2020-01-16 11:00:00,20.0,106.31972,-141.0725860595703,54.75287
2020-01-16 14:00:00,15.0,102.14076,-145.7878875732422,58.647125
2020-01-16 17:00:00,24.0,102.20776,-129.20326232910156,50.9955
2020-01-16 20:00:00,64.0,100.34798,-89.17977905273438,52.831802
2020-01-16 23:00:00,64.0,98.48776,-87.39443969726562,52.906677
2020-01-17 02:00:00,67.0,101.69492,-78.41275024414062,43.717827
2020-01-17 05:00:00,57.0,102.48582,-88.33877563476562,42.85296
2020-01-17 08:00:00,49.0,103.939125,-99.44859313964844,44.509468
2020-01-17 11:00:00,56.0,108.22463,-110.41810607910156,58.193474
2020-01-17 14:00:00,59.0,110.94644,-107.13339233398438,55.18695
2020-01-17 17:00:00,68.0,103.6822,-90.54879760742188,54.8666
2020-01-17 20:00:00,82.0,109.40809,-76.52532958984375,49.11724
2020-01-17 23:00:00,143.0,102.2688,-13.739944458007812,54.471146
2020-01-18 02:00:00,154.0,102.068985,5.3156280517578125,46.615387
2020-01-18 05:00:00,110.0,106.365204,-38.610382080078125,42.24518
2020-01-18 08:00:00,99.0,101.42312,-52.720245361328125,50.297127
2020-01-18 11:00:00,181.0,113.64602,11.310272216796875,56.04371
2020-01-18 14:00:00,186.0,114.04091,16.594970703125,55.36412
2020-01-18 17:00:00,214.0,107.19263,52.688720703125,54.118652
2020-01-18 20:00:00,230.0,104.97756,68.71218872070312,56.31025
2020-01-18 23:00:00,51.0,108.327225,-108.50244140625,51.175217
2020-01-19 02:00:00,18.0,92.48306,-110.40292358398438,35.91986
2020-01-19 05:00:00,16.0,95.62369,-112.32893371582031,32.705246
2020-01-19 08:00:00,18.0,97.91741,-113.43876647949219,33.521355
2020-01-19 11:00:00,42.0,94.759254,-107.40826416015625,54.64901
2020-01-19 14:00:00,53.0,98.16774,-95.64456176757812,50.47682
2020-01-19 17:00:00,40.0,99.74769,-100.96524047851562,41.217552
2020-01-19 20:00:00,41.0,93.30783,-99.94175720214844,47.633926
2020-01-19 23:00:00,6.0,94.92654,-133.15638732910156,44.22985
2020-01-20 02:00:00,5.0,88.384056,-128.08201599121094,44.69796
2020-01-20 05:00:00,5.0,96.250496,-128.08201599121094,36.83152
2020-01-20 08:00:00,6.0,92.86029,-130.48272705078125,43.622437
2020-01-20 11:00:00,6.0,103.16388,-148.45223999023438,51.28836
2020-01-20 14:00:00,6.0,100.241005,-148.16754150390625,53.926537
2020-01-20 17:00:00,9.0,97.17251,-137.5026397705078,49.33013
2020-01-20 20:00:00,17.0,100.41503,-129.4791717529297,46.06414
2020-01-20 23:00:00,24.0,97.63477,-120.69380187988281,47.05903
2020-01-21 02:00:00,32.0,96.60549,-107.98272705078125,43.377235
2020-01-21 05:00:00,46.0,97.2958,-93.98272705078125,42.686928
2020-01-21 08:00:00,40.0,98.37991,-102.80130004882812,44.421387
2020-01-21 11:00:00,39.0,95.56896,-121.77079772949219,65.201836
2020-01-21 14:00:00,49.0,95.5018,-111.48609924316406,64.9843
2020-01-21 17:00:00,41.0,94.73867,-111.82119750976562,58.082527
2020-01-21 20:00:00,49.0,93.43173,-103.79771423339844,59.365982
2020-01-21 23:00:00,58.0,97.800766,-93.01237487792969,53.21161
2020-01-22 02:00:00,37.0,96.80521,-102.43614196777344,42.630936
2020-01-22 05:00:00,53.0,98.06855,-86.43612670898438,41.367577
2020-01-22 08:00:00,55.0,94.99649,-86.95573425292969,46.959244
2020-01-22 11:00:00,62.0,102.31319,-97.92523193359375,57.612045
2020-01-22 14:00:00,66.0,103.61569,-93.64053344726562,56.02484
2020-01-22 17:00:00,67.0,99.835495,-85.27461242675781,52.439117
2020-01-22 20:00:00,83.0,96.197464,-69.25114440917969,56.05368
2020-01-22 23:00:00,88.0,102.423615,-62.465789794921875,48.042175
2020-01-23 02:00:00,83.0,91.03502,-55.742034912109375,47.707016
2020-01-23 05:00:00,77.0,97.4544,-61.66804504394531,41.213646
2020-01-23 08:00:00,65.0,97.7654,-76.77789306640625,44.01249
2020-01-23 11:00:00,45.0,103.78877,-114.74739074707031,55.95862
2020-01-23 14:00:00,21.0,103.180435,-137.77188110351562,55.591446
2020-01-23 17:00:00,18.0,93.25861,-132.79837036132812,57.539757
2020-01-23 20:00:00,30.0,99.80778,-120.77491760253906,50.96714
2020-01-23 23:00:00,120.0,101.552376,-28.989547729492188,47.437172
2020-01-24 02:00:00,101.0,98.69963,-39.75224304199219,42.052612
2020-01-24 05:00:00,99.0,104.60087,-41.678253173828125,36.077385
2020-01-24 08:00:00,78.0,106.70855,-65.78810119628906,37.07955
2020-01-24 11:00:00,60.0,110.57586,-101.75759887695312,51.18174
2020-01-24 14:00:00,51.0,107.52317,-109.993896484375,53.470726
2020-01-24 17:00:00,50.0,101.75155,-103.02041625976562,51.268867
2020-01-24 20:00:00,70.0,105.91535,-82.99693298339844,47.08158
2020-01-24 23:00:00,110.0,100.69941,-41.21159362792969,50.512184
2020-01-25 02:00:00,127.0,103.793015,-14.076904296875,37.28389
2020-01-25 05:00:00,181.0,103.28482,39.99708557128906,37.718094
2020-01-25 08:00:00,177.0,102.58308,32.887237548828125,41.529686
2020-01-25 11:00:00,129.0,109.74939,-33.08226013183594,52.33287
2020-01-25 14:00:00,111.0,106.80555,-50.31855773925781,54.51301
2020-01-25 17:00:00,118.0,103.92725,-34.83595275878906,48.9087
2020-01-25 20:00:00,149.0,104.91588,-3.8124847412109375,47.896606
2020-01-25 23:00:00,170.0,101.37711,18.972885131835938,49.65
2020-01-26 02:00:00,134.0,95.56132,0.395263671875,38.04342
2020-01-26 05:00:00,92.0,100.255615,-41.53074645996094,33.27513
2020-01-26 08:00:00,87.0,96.49792,-49.64057922363281,40.142662
2020-01-26 11:00:00,156.0,106.57262,1.389892578125,48.03749
2020-01-26 14:00:00,169.0,102.87803,15.153594970703125,50.968376
2020-01-26 17:00:00,169.0,96.91003,22.34765625,49.742317
2020-01-26 20:00:00,198.0,96.868195,51.371124267578125,49.76068
2020-01-26 23:00:00,206.0,95.7628,61.15647888183594,49.08072
2020-01-27 02:00:00,189.0,99.567024,50.323272705078125,39.109703
2020-01-27 05:00:00,164.0,105.06546,25.323272705078125,33.611267
2020-01-27 08:00:00,143.0,104.11055,1.50469970703125,37.38475
2020-01-27 11:00:00,147.0,103.916214,-12.464813232421875,55.5486
2020-01-27 14:00:00,157.0,95.94554,-3.03314208984375,64.0876
2020-01-27 17:00:00,138.0,96.818756,-15.039413452148438,56.220657
2020-01-27 20:00:00,156.0,98.03027,2.9840545654296875,54.985672
2020-01-27 23:00:00,161.0,103.05996,9.769393920898438,48.170647
2020-01-28 02:00:00,151.0,99.26286,6.0046844482421875,45.732452
2020-01-28 05:00:00,136.0,95.47019,-8.995315551757812,49.525124
2020-01-28 08:00:00,136.0,96.2793,-11.81390380859375,51.534607
2020-01-28 11:00:00,170.0,107.8489,4.2166290283203125,57.93447
2020-01-28 14:00:00,195.0,108.42725,28.648269653320312,57.924477
2020-01-28 17:00:00,183.0,105.15656,23.641998291015625,54.20144
2020-01-28 20:00:00,202.0,103.041275,42.66546630859375,56.29326
2020-01-28 23:00:00,210.0,102.11688,52.45085144042969,55.432266
2020-01-29 02:00:00,187.0,101.0178,42.772430419921875,43.20977
2020-01-29 05:00:00,112.0,95.98845,-32.227569580078125,48.23912
2020-01-29 08:00:00,79.0,100.09892,-67.74713134765625,46.64821
2020-01-29 11:00:00,61.0,110.499374,-103.71662902832031,54.217255
2020-01-29 14:00:00,35.0,107.79824,-130.28497314453125,57.486732
2020-01-29 17:00:00,27.0,102.831116,-131.59027099609375,55.759155
2020-01-29 20:00:00,24.0,104.617035,-134.56680297851562,53.949768
2020-01-29 23:00:00,42.0,100.852776,-114.78141784667969,55.928642
2020-01-30 02:00:00,57.0,91.65443,-77.15017700195312,42.49575
2020-01-30 05:00:00,55.0,91.83661,-79.07618713378906,42.23958
2020-01-30 08:00:00,38.0,92.74323,-99.18603515625,44.442802
2020-01-30 11:00:00,36.0,97.234,-119.155517578125,57.921516
2020-01-30 14:00:00,38.0,99.116974,-117.03303527832031,55.91606
2020-01-30 17:00:00,48.0,97.47111,-99.05955505371094,49.588448
2020-01-30 20:00:00,55.0,97.17118,-92.03610229492188,49.86492
2020-01-30 23:00:00,53.0,88.66557,-92.250732421875,56.58516
2020-01-31 02:00:00,55.0,92.648315,-80.23326110839844,42.584946
2020-01-31 05:00:00,61.0,91.04907,-74.15927124023438,44.1102
2020-01-31 08:00:00,57.0,95.52853,-81.26911926269531,42.740593
2020-01-31 11:00:00,66.0,96.17485,-90.23860168457031,60.06375
2020-01-31 14:00:00,71.0,95.589645,-85.32794189453125,60.738297
2020-01-31 17:00:00,20.0,95.72839,-128.35446166992188,52.62607
2020-01-31 20:00:00,11.0,99.21969,-137.33099365234375,49.111305
2020-01-31 23:00:00,6.0,92.60682,-140.54563903808594,53.93882
2020-02-01 02:00:00,5.0,86.881134,-131.5242919921875,49.643158
2020-02-01 05:00:00,6.0,93.354645,-125.24015808105469,37.885513
2020-02-01 08:00:00,7.0,92.49686,-127.35000610351562,41.85315
2020-02-01 11:00:00,8.0,94.36581,-143.4246063232422,57.0588
2020-02-01 14:00:00,8.0,96.761604,-143.51394653320312,54.752342
2020-02-01 17:00:00,7.0,91.71897,-136.03134155273438,51.31237
2020-02-01 20:00:00,10.0,93.12865,-133.00787353515625,49.879227
2020-02-01 23:00:00,32.0,91.88229,-111.16787719726562,51.285583
2020-02-02 02:00:00,28.0,80.4133,-90.2065200805664,37.79322
2020-02-02 05:00:00,43.0,83.58745,-75.13253784179688,34.54509
2020-02-02 08:00:00,47.0,79.73062,-74.24236297607422,41.51174
2020-02-02 11:00:00,49.0,94.47475,-89.31692504882812,43.84218
2020-02-02 14:00:00,53.0,92.334816,-84.50865173339844,45.173836
2020-02-02 17:00:00,17.0,87.78851,-113.31462097167969,42.526108
2020-02-02 20:00:00,4.0,89.352554,-126.29115295410156,40.9386
2020-02-02 23:00:00,3.0,85.21205,-127.45115661621094,45.239105
2020-02-03 02:00:00,4.0,94.00769,-134.80191040039062,44.79422
2020-02-03 05:00:00,4.0,93.31233,-134.8019256591797,45.489594
2020-02-03 08:00:00,5.0,90.13164,-136.62046813964844,51.48883
2020-02-03 11:00:00,7.0,104.08098,-151.23028564453125,54.149307
2020-02-03 14:00:00,16.0,98.605095,-142.7986297607422,60.193535
2020-02-03 17:00:00,34.0,91.04754,-117.80491638183594,60.757378
2020-02-03 20:00:00,39.0,100.812614,-112.78144836425781,50.968834
2020-02-03 23:00:00,40.0,96.80736,-111.94143676757812,55.13408
2020-02-04 02:00:00,31.0,97.664825,-114.12045288085938,47.455627
2020-02-04 05:00:00,16.0,95.83354,-129.1204376220703,49.286896
2020-02-04 08:00:00,5.0,96.01946,-142.93902587890625,51.919563
2020-02-04 11:00:00,4.0,99.4326,-160.54885864257812,65.11626
2020-02-04 14:00:00,6.0,105.60893,-159.11721801757812,59.508286
2020-02-04 17:00:00,7.0,98.64078,-151.12350463867188,59.482727
2020-02-04 20:00:00,7.0,97.33767,-151.10003662109375,60.762367
2020-02-04 23:00:00,8.0,99.26207,-150.26004028320312,58.99797
2020-02-05 02:00:00,12.0,96.10023,-132.99087524414062,48.890648
2020-02-05 08:00:00,14.0,100.18849,-133.5104522705078,47.32196
2020-02-05 11:00:00,28.0,105.839424,-136.58505249023438,58.74563
2020-02-05 14:00:00,53.0,108.81611,-112.15338134765625,56.337273
2020-02-05 17:00:00,37.0,96.50674,-121.45867919921875,61.951942
2020-02-05 20:00:00,29.0,99.617805,-129.4352264404297,58.81742
2020-02-05 23:00:00,18.0,97.672226,-140.59521484375,60.92299
2020-02-06 02:00:00,18.0,91.93295,-125.62171936035156,51.688766
2020-02-06 05:00:00,26.0,100.04427,-117.54771423339844,43.50344
2020-02-06 08:00:00,37.0,96.27577,-109.65757751464844,50.381805
2020-02-06 11:00:00,44.0,106.68585,-119.732177734375,57.046326
2020-02-06 14:00:00,50.0,103.368645,-113.60969543457031,60.24105
2020-02-06 17:00:00,55.0,97.66405,-100.63621520996094,57.972168
2020-02-06 20:00:00,58.0,98.36104,-97.61276245117188,57.251724
2020-02-06 23:00:00,64.0,103.15371,-91.77275085449219,52.61904
2020-02-07 02:00:00,62.0,103.775764,-84.82382202148438,43.048058
2020-02-07 05:00:00,59.0,97.57055,-87.74983215332031,49.179283
2020-02-07 08:00:00,59.0,95.93335,-90.85968017578125,53.92633
2020-02-07 11:00:00,62.0,106.51624,-104.93428039550781,60.418037
2020-02-07 14:00:00,77.0,104.176956,-90.02362060546875,62.846664
2020-02-07 17:00:00,84.0,101.51227,-75.05012512207031,57.537857
2020-02-07 20:00:00,90.0,102.16671,-69.02667236328125,56.859962
2020-02-07 23:00:00,90.0,97.113785,-69.18669128417969,62.072906
2020-02-08 02:00:00,89.0,97.809784,-57.349273681640625,48.53949
2020-02-08 05:00:00,71.0,100.18229,-75.27529907226562,46.09301
2020-02-08 08:00:00,34.0,94.66676,-115.38511657714844,54.718353
2020-02-08 11:00:00,19.0,105.46109,-147.45973205566406,60.998642
2020-02-08 14:00:00,29.0,104.117165,-137.549072265625,62.431908
2020-02-08 17:00:00,50.0,102.714294,-108.06646728515625,55.352173
2020-02-08 20:00:00,90.0,92.59206,-68.04299926757812,65.45094
2020-02-08 23:00:00,103.0,97.59134,-55.20298767089844,60.61165
2020-02-09 02:00:00,109.0,99.066696,-22.599334716796875,32.53264
2020-02-09 05:00:00,91.0,97.921135,-40.52534484863281,33.60421
2020-02-09 08:00:00,82.0,94.857086,-52.63517761230469,39.77809
2020-02-09 11:00:00,104.0,97.5899,-47.70979309082031,54.119896
2020-02-09 14:00:00,123.0,103.662964,-27.901535034179688,47.23857
2020-02-09 17:00:00,140.0,91.99836,-3.70745849609375,51.7091
2020-02-09 20:00:00,164.0,92.31249,20.316009521484375,51.3715
2020-02-09 23:00:00,157.0,93.14265,13.156005859375,50.701347
2020-02-10 02:00:00,134.0,100.71807,-6.333892822265625,39.61582
2020-02-10 05:00:00,128.0,88.95975,-12.333892822265625,51.374146
2020-02-10 08:00:00,114.0,93.3416,-29.152481079101562,49.810883
2020-02-10 11:00:00,102.0,101.95234,-57.76226806640625,57.80993
2020-02-10 14:00:00,121.0,101.401054,-39.330596923828125,58.929543
2020-02-10 17:00:00,109.0,99.46459,-44.33689880371094,53.872307
2020-02-10 20:00:00,132.0,105.89023,-21.313446044921875,47.423218
2020-02-10 23:00:00,152.0,95.89056,-1.4734344482421875,57.58288
2020-02-11 02:00:00,145.0,100.177605,-1.652435302734375,46.47483
2020-02-11 05:00:00,142.0,98.1954,-4.652435302734375,48.45704
2020-02-11 08:00:00,157.0,100.035446,7.52899169921875,49.435562
2020-02-11 11:00:00,206.0,105.84786,39.91914367675781,60.232994
2020-02-11 14:00:00,219.0,107.086754,52.350799560546875,59.562447
2020-02-11 17:00:00,217.0,97.19825,57.344512939453125,62.457237
2020-02-11 20:00:00,186.0,104.35069,26.36798095703125,55.281326
2020-02-11 23:00:00,193.0,98.297066,33.207977294921875,61.494957
2020-02-12 02:00:00,213.0,97.202805,63.159027099609375,52.63817
2020-02-12 05:00:00,215.0,97.15822,65.15901184082031,52.68277
2020-02-12 08:00:00,213.0,97.86853,60.63945007324219,54.49202
2020-02-12 11:00:00,191.0,109.81622,21.564849853515625,59.618927
2020-02-12 14:00:00,188.0,110.90507,17.99652099609375,59.09841
2020-02-12 17:00:00,200.0,101.55939,36.69122314453125,61.74939
2020-02-12 20:00:00,216.0,102.01333,54.32011413574219,59.666557
2020-02-12 23:00:00,227.0,98.24233,65.16012573242188,63.59754
2020-02-13 02:00:00,229.0,97.82565,83.6868896484375,47.487457
2020-02-13 05:00:00,225.0,90.995804,79.76087951660156,54.243317
2020-02-13 08:00:00,220.0,103.21585,71.65104675292969,45.133102
2020-02-13 11:00:00,245.0,101.919075,79.57643127441406,63.504494
2020-02-13 14:00:00,190.0,106.689995,24.69891357421875,58.61109
2020-02-13 17:00:00,158.0,100.16321,0.672393798828125,57.1644
2020-02-13 20:00:00,169.0,98.0921,10.970413208007812,59.937485
2020-02-13 23:00:00,176.0,102.65139,17.810409545898438,55.5382
2020-02-14 02:00:00,143.0,104.853806,-4.3331146240234375,42.47931
2020-02-14 05:00:00,130.0,94.76817,-17.259109497070312,52.490936
2020-02-14 08:00:00,50.0,99.45739,-100.36897277832031,50.911583
2020-02-14 11:00:00,26.0,107.00922,-141.44357299804688,60.434357
2020-02-14 14:00:00,22.0,102.91016,-145.5329132080078,64.62276
2020-02-14 17:00:00,13.0,101.435616,-146.55943298339844,58.123817
2020-02-14 20:00:00,11.0,99.05862,-149.26141357421875,61.202797
2020-02-14 23:00:00,12.0,96.959114,-148.42141723632812,63.462303
2020-02-15 02:00:00,9.0,87.87587,-121.90536499023438,43.029495
2020-02-15 05:00:00,7.0,88.25533,-123.83137512207031,42.576042
2020-02-15 08:00:00,6.0,94.06451,-127.94123840332031,39.87673
2020-02-15 11:00:00,7.0,90.46864,-144.0157928466797,60.54715
2020-02-15 14:00:00,8.0,92.51111,-143.1051483154297,58.59404
2020-02-15 17:00:00,6.0,95.199356,-135.81396484375,46.61461
2020-02-15 20:00:00,6.0,96.72379,-136.5159454345703,45.792152
2020-02-15 23:00:00,3.0,84.81675,-139.6759490966797,57.8592
2020-02-16 02:00:00,4.0,85.72664,-114.67833709716797,32.9517
2020-02-16 05:00:00,5.0,82.67959,-113.6043472290039,35.92476
2020-02-16 08:00:00,5.0,87.28967,-116.71417999267578,34.424507
2020-02-16 11:00:00,6.0,89.60469,-132.78875732421875,49.184067
2020-02-16 14:00:00,4.0,93.432175,-133.98048400878906,44.54831
2020-02-16 17:00:00,3.0,87.94276,-126.55055236816406,41.607796
2020-02-16 20:00:00,3.0,88.75093,-127.25253295898438,41.501602
2020-02-16 23:00:00,3.0,85.06077,-127.41253662109375,45.35177
2020-02-17 02:00:00,4.0,87.96363,-118.916015625,34.952385
2020-02-17 05:00:00,5.0,87.59076,-117.916015625,35.325256
2020-02-17 08:00:00,5.0,84.49373,-120.73457336425781,41.240845
2020-02-17 11:00:00,5.0,89.063675,-137.34437561035156,53.2807
2020-02-17 14:00:00,5.0,96.32185,-137.91273498535156,46.59088
2020-02-17 17:00:00,8.0,81.99651,-127.1104736328125,53.11396
2020-02-17 20:00:00,13.0,85.53007,-122.81245422363281,50.282387
2020-02-17 23:00:00,14.0,83.03005,-121.97245788574219,52.942406
2020-02-18 02:00:00,18.0,87.309586,-120.06431579589844,50.75473
2020-02-18 05:00:00,13.0,86.60345,-125.06431579589844,51.46087
2020-02-18 08:00:00,11.0,88.02859,-129.8828887939453,52.8543
2020-02-18 11:00:00,13.0,89.59525,-137.23390197753906,60.63865
2020-02-18 14:00:00,16.0,91.35442,-134.80224609375,59.447823
2020-02-18 17:00:00,15.0,88.24377,-127.99996948242188,54.756203
2020-02-18 20:00:00,23.0,89.88432,-120.70195007324219,53.817627
2020-02-18 23:00:00,28.0,88.89455,-115.86195373535156,54.967407
2020-02-19 02:00:00,27.0,90.33966,-111.20486450195312,47.865204
2020-02-19 05:00:00,25.0,84.61184,-113.20486450195312,53.593025
2020-02-19 08:00:00,32.0,84.361885,-108.72444152832031,56.362556
2020-02-19 11:00:00,44.0,95.021225,-106.54020690917969,55.518982
2020-02-19 14:00:00,56.0,92.54716,-95.10853576660156,58.56138
2020-02-19 17:00:00,75.0,90.362144,-68.60527038574219,53.243126
2020-02-19 20:00:00,99.0,89.93042,-45.30726623535156,54.376846
2020-02-19 23:00:00,116.0,88.14874,-28.467254638671875,56.318512
2020-02-20 02:00:00,103.0,93.83799,-36.39439392089844,45.556404
2020-02-20 05:00:00,100.0,92.71342,-39.320404052734375,46.606987
2020-02-20 08:00:00,109.0,94.76659,-33.43025207519531,47.663666
2020-02-20 11:00:00,107.0,102.05407,-45.246002197265625,50.191933
2020-02-20 14:00:00,113.0,99.60317,-39.12351989746094,52.520348
