date,O3,NO,NO2,NOXasNO2,SO2,CO,PM10,NV10,V10,PM2.5,NV2.5,V2.5,ETHANE,ETHENE,ETHYNE,PROPANE,PROPENE,iBUTANE,nBUTANE,1BUTENE,t2BUTENE,c2BUTENE,iPENTANE,nPENTANE,t2PENTEN,1PENTEN,2MEPENT,ISOPRENE,nHEXANE,nHEPTANE,iOCTANE,nOCTANE,BENZENE,TOLUENE,ETHBENZ,mpXYLENE,oXYLENE,124TMB,135TMB,wd,ws,temp,AT10,AP10,AT2.5,AP2.5,site,code,latitude,longitude,location_type,Ox,NOx
2020-06-03 19:00:00,72.69337,1.17204,10.02851,11.8256,0.40054,0.120443,10.8,8.6,2.2,5.2,4.3,0.9,3.885992,0.726548,0.301469,1.713173,0.480636,0.454585,0.845402,0.214201,0.057933,0.043046,0.389633,0.235412,0.015085,0.027521,0.094339,0.061641,0.055882,0.065694,0.093298,,0.359065,0.458501,0.058094,0.251621,0.083528,0.249065,,24.7,4.6,13.0,14.2,1002.9,13.2,1000.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,40.25362202105978,5.973232585434784
2020-06-03 20:00:00,73.04262,0.87903,7.23154,8.57936,0.4673,0.103238,10.0,7.6,2.4,5.8,5.0,0.8,4.551386,0.405599,0.252155,2.585204,0.457279,0.506542,1.131577,0.127343,0.070368,0.047525,0.369431,0.25909,,,0.095125,0.050783,0.077033,0.050105,0.048906,,0.33891,0.360294,0.058695,0.190031,0.131608,0.118523,,25.9,4.0,12.4,13.7,1002.9,12.7,1000.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,39.00990698070652,4.333522471956521
2020-06-03 21:00:00,70.29853,1.07437,6.2364,7.88373,0.4673,0.086031,5.8,4.8,1.0,2.0,2.1,-0.1,3.560155,0.371082,0.2169,1.643646,0.450679,0.428874,0.745349,0.177468,0.052441,0.044736,0.352604,0.195464,,,0.077739,0.024339,0.057179,0.035679,0.062615,0.088288,0.284914,0.334993,0.058276,0.247667,0.066365,0.178615,,27.5,4.0,12.0,12.9,1002.9,11.9,1000.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,37.178942047690214,3.9821594345652174
2020-06-03 22:00:00,67.40477,1.07437,5.15432,6.80165,0.33378,0.068825,4.1,2.3,1.8,1.6,0.0,1.6,3.204826,0.229891,0.194921,1.314704,0.4637,0.343516,0.581731,0.195014,0.064857,0.048358,0.289795,0.165385,0.015356,0.028865,0.06152,0.027542,0.050831,,0.023699,,0.285423,0.263232,0.066587,0.155019,0.062517,0.069616,,22.9,4.0,12.0,12.0,1002.9,10.9,1000.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,35.23161333029891,3.4355914171739133
2020-06-03 23:00:00,60.61939,1.41621,6.25328,8.42478,0.20027,0.057354,2.1,-0.6,2.7,-0.4,-1.3,0.9,3.280474,0.303232,0.172263,1.083018,0.429553,0.28122,0.50954,0.120595,0.059202,0.056317,0.215562,0.126155,,0.025083,0.041848,0.023314,0.042837,0.045421,0.059049,0.044683,0.25561,0.250028,0.036852,0.155054,,0.089946,,20.6,4.2,11.8,11.5,1001.9,10.4,1000.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,32.50215957622283,4.255440749347827
2020-06-04 00:00:00,57.27659,1.62862,6.04879,8.54597,0.8901,,3.5,0.9,2.6,1.2,-1.1,2.3,3.168274,0.235936,0.179356,0.847581,0.357931,0.237074,0.332878,0.166471,0.051379,0.044196,0.163026,0.092287,0.014616,,0.032856,,0.029161,,,,0.201972,0.174658,,,,0.071113,,8.2,4.7,10.8,10.9,1001.9,9.8,999.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,30.780745774048913,4.316662617173913
2020-06-04 01:00:00,58.40749,0.97717,4.06172,5.56003,0.0,0.068825,4.8,1.9,2.9,1.5,-0.6,2.1,3.134469,0.346801,0.179863,0.904448,0.41075,0.237086,0.324992,0.173244,0.050908,0.046543,0.204808,0.116908,,,0.042821,,0.044731,,,0.042042,0.223395,0.213046,0.024491,0.08267,0.041567,0.061731,,7.6,4.7,10.0,10.8,1000.8,9.8,999.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,30.32448571942935,2.8084282563043477
2020-06-04 02:00:00,57.02713,1.02603,4.9907,6.56393,0.40055,0.083163,8.8,5.1,3.7,3.7,1.2,2.5,2.91616,0.315998,0.179577,0.917169,0.431977,0.275099,0.362589,0.207922,0.058294,0.043287,0.219985,0.127767,,,0.043775,0.029923,0.069152,,,0.036368,0.282,0.234362,0.069121,0.148777,,,,3.4,4.0,8.8,10.6,1000.8,9.6,998.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,30.12554108301631,3.3155062023913047
2020-06-04 03:00:00,52.68648,1.02603,7.3846,8.95783,0.60082,0.106105,8.4,4.7,3.7,3.0,2.0,1.0,2.721131,0.314265,0.186928,0.82644,0.388123,0.210758,0.30676,0.125304,0.054073,0.035386,0.193329,0.109625,,,0.043386,0.0254,0.062757,0.046171,0.070977,,0.249784,0.238343,0.058918,0.148941,0.050267,0.162952,,4.2,3.7,8.3,10.4,999.8,9.5,998.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,29.233574898913044,4.524685908913043
2020-06-04 04:00:00,55.18111,2.14978,7.36044,10.65673,0.73433,0.120443,11.1,9.0,2.1,5.4,3.4,2.0,3.018478,0.311647,0.177013,0.834532,0.383401,0.219302,0.316685,0.122874,0.041919,0.049276,0.170971,0.1511,0.017378,0.023699,0.044772,0.024062,0.040644,,,0.038542,0.22954,0.272825,0.047899,0.176768,0.047732,,,3.6,4.4,8.6,10.6,999.8,9.7,997.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,30.428928307201083,5.382826857826086
2020-06-04 05:00:00,50.34153,3.42011,14.44769,19.69178,0.80109,0.137649,7.2,5.5,1.7,3.2,2.5,0.7,3.02221,0.415466,0.342202,0.910641,0.51244,0.270216,0.375398,0.206842,0.056296,0.041065,0.249248,0.143026,,0.030257,0.060503,0.034599,0.043168,0.057104,,,0.285001,0.420333,0.052161,0.09718,0.055595,0.122502,,357.2,4.5,8.3,11.0,999.8,10.0,998.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,31.666100716711956,9.946529046086956
2020-06-04 06:00:00,43.85551,9.5763,17.98173,32.66518,1.06812,0.217945,6.7,5.2,1.5,3.6,3.0,0.6,2.907167,0.55982,0.515439,1.227377,0.504657,0.665697,1.027516,0.237454,0.058478,0.039601,0.458296,0.221402,0.019255,0.025556,0.126926,0.052396,0.089537,0.066423,0.098803,0.069309,0.344569,0.747876,0.108283,0.378556,0.122417,0.202407,,350.6,4.3,8.6,11.5,999.8,10.5,997.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,30.31153599524457,16.499572535869564
2020-06-04 07:00:00,49.14411,8.30597,16.76341,29.49905,1.00136,0.172062,6.2,4.9,1.3,3.0,1.7,1.3,2.867095,0.698631,0.340277,1.132329,0.461805,0.478087,0.76486,0.193728,0.063847,0.068042,0.488895,0.212377,0.026546,0.044951,0.136508,0.066007,0.081967,0.072377,0.130425,0.036958,0.361423,0.623614,0.125358,0.453353,,0.211457,,0.6,5.1,10.4,12.7,999.8,11.7,997.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,32.25616490665761,14.900317924782609
2020-06-04 08:00:00,50.84046,7.27994,14.01217,25.17458,0.86785,0.169194,10.0,7.6,2.4,4.0,3.4,0.6,2.487086,0.569465,0.311521,1.058877,1.006148,0.555014,0.963975,0.206311,0.068102,0.058112,0.792157,0.333743,0.019619,0.034852,0.224351,0.071619,0.107926,0.083549,0.146339,0.053474,0.377433,0.594739,0.157227,0.473814,0.154274,0.182111,0.050639,2.2,4.7,12.0,13.1,998.8,12.3,997.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,31.687629080706518,12.715982441956521
2020-06-04 09:00:00,53.43487,7.08451,17.6324,28.49516,1.00136,0.220813,10.9,5.5,5.4,3.3,1.7,1.6,2.487672,0.540058,0.286006,0.931289,0.500866,0.462092,0.828883,0.229692,0.06126,0.051625,1.38987,0.581871,0.062352,0.064203,0.496123,0.109291,0.221151,0.190192,0.203949,0.061262,0.422367,1.210426,0.136987,0.688777,0.215375,0.273633,0.069234,351.5,5.0,13.7,14.1,998.8,13.2,997.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,34.772095324592385,14.39323156021739
2020-06-04 10:00:00,58.87315,4.98358,11.58705,19.22844,1.13488,0.301109,7.6,6.7,0.9,3.6,1.2,2.4,2.529789,0.46913,0.278249,0.744542,0.441824,0.309916,0.529785,0.185039,0.052605,0.043895,0.322993,0.150596,,0.035612,0.092955,0.120515,0.062956,0.045483,0.107842,,0.27127,0.398116,0.08412,0.285498,0.121767,0.15624,,349.0,5.3,15.3,14.8,998.8,13.9,997.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,34.351003883831524,9.712502421956522
2020-06-04 11:00:00,59.12261,6.20505,16.58698,26.10126,1.06812,0.31258,4.5,2.5,2.0,-0.5,-0.3,-0.2,2.343478,0.56941,0.295898,0.85561,0.465224,0.347381,0.610091,0.150743,0.084715,0.053321,0.392005,0.174048,0.022869,0.025198,0.116064,0.144569,0.084148,0.050141,0.087331,0.087849,0.301505,0.557594,0.145751,0.430857,0.197554,0.210325,,347.9,5.2,15.9,15.0,998.8,14.3,996.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,36.9972662357337,13.184039057608697
2020-06-04 12:00:00,61.71702,7.18222,13.62144,24.63403,1.00136,0.306844,6.6,3.7,2.9,1.8,0.6,1.2,2.379624,0.43912,0.420278,0.840913,0.481694,0.416437,0.684504,0.12909,0.052682,0.049986,0.563386,0.263425,0.016973,,0.184129,0.14419,0.118966,0.10936,0.152312,0.052348,0.308648,0.845561,0.188093,0.542339,0.201164,0.241907,,343.2,4.9,16.4,15.1,997.8,14.1,996.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,36.75520278505435,12.442937181304348
2020-06-04 13:00:00,58.5738,6.7425,17.23014,27.56849,1.00136,0.326918,9.1,6.6,2.5,5.0,3.6,1.4,2.395572,0.532011,0.305301,0.944074,0.443208,0.39716,0.718106,0.190839,0.067107,0.051481,0.547095,0.243351,0.021511,0.028118,0.159498,0.111769,0.110924,0.090651,0.114847,0.056591,0.285694,0.664301,0.128318,0.448563,0.129435,0.214456,,337.8,5.0,16.5,14.7,997.8,13.8,996.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,37.05647360380434,13.925159791304345
2020-06-04 14:00:00,50.39143,11.18863,26.08902,43.24469,1.33515,0.38714,8.7,6.3,2.4,2.8,2.5,0.3,2.764048,0.847827,0.901494,1.49115,0.659136,1.215688,1.500749,0.183493,0.070701,0.056724,0.87764,0.367877,0.031185,0.045777,0.271744,0.124886,0.162636,0.145715,0.154619,0.058192,0.44043,1.314953,0.271012,1.031699,0.404885,0.406068,0.072091,326.5,5.5,16.4,16.1,997.8,15.2,995.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,37.570392447418484,21.84338479804348
2020-06-04 15:00:00,47.69723,12.94755,33.04489,52.89752,1.46867,0.381404,8.6,8.2,0.4,2.8,3.9,-1.1,3.070356,0.802157,0.406811,1.233275,0.646999,0.681087,1.155685,0.193854,0.078457,0.066369,0.951159,0.376049,0.028667,0.061587,0.269516,0.1187,0.162143,0.129327,0.189726,0.103753,0.553116,1.081616,0.289982,0.852968,0.356534,0.443415,0.121704,317.6,5.3,15.8,13.9,996.8,12.9,995.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,39.77970168274456,26.719138760869562
2020-06-04 16:00:00,35.52346,21.10694,42.77411,75.13764,1.86921,0.421552,8.7,7.3,1.4,3.9,3.9,0.0,3.575321,0.89956,0.432613,1.459792,0.65519,0.736611,1.25242,0.189419,0.075863,0.065816,0.92983,0.342442,,0.055441,0.259366,0.065727,0.199367,0.101442,0.167116,0.060219,0.497927,0.977049,0.155962,0.761258,0.278081,0.206107,0.092497,301.2,5.4,14.8,13.9,996.8,13.1,995.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,38.80114976603261,37.95289993978261
2020-06-04 17:00:00,31.43228,23.20787,47.35223,82.93713,1.66894,0.427287,12.6,11.2,1.4,4.1,3.1,1.0,4.673234,1.442646,0.696195,1.748895,0.782745,1.028621,1.881851,0.21259,0.103132,0.076995,1.93851,0.697809,0.072562,0.069142,0.58182,0.084615,0.302367,0.225838,0.29303,0.108454,0.720977,2.246984,0.512479,1.714017,0.579772,0.546846,0.180512,317.5,4.7,13.6,14.4,996.8,13.4,994.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,39.133211169021735,41.892518446521734
2020-06-04 18:00:00,33.67744,20.03205,45.27171,75.98709,1.93597,0.38714,10.9,10.0,0.9,5.9,5.3,0.6,6.137896,1.211458,0.636221,2.334741,0.771819,1.193782,2.278716,0.253739,0.114779,0.093051,1.954615,0.689173,0.064348,0.052151,0.538793,0.068644,0.286554,0.274167,0.307602,0.114059,0.766734,1.949665,0.427653,1.502225,0.549221,0.756201,0.127038,303.9,3.0,12.9,14.2,995.8,13.4,994.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,39.16912018804347,38.38195711304348
2020-06-04 19:00:00,38.26755,13.97358,29.69554,51.1214,1.60218,0.292505,11.6,9.5,2.1,5.7,4.8,0.9,5.433296,0.907662,0.568379,1.920746,0.676995,0.983559,1.653609,0.210052,0.079071,0.077719,1.176703,0.473245,0.037725,0.108698,0.340217,0.065826,0.157439,0.193113,0.160412,0.08297,0.52779,1.283723,0.194708,0.810978,0.361006,0.538612,0.098095,290.9,3.2,11.8,13.4,995.8,12.4,994.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,33.523361397961956,25.822013186086956
2020-06-04 20:00:00,34.17636,8.84342,31.38387,44.94358,1.33515,0.298241,7.2,8.2,-1.0,3.1,4.0,-0.9,4.490707,0.648287,0.454732,1.533721,0.522826,0.665685,1.219605,0.189391,0.065685,0.056359,0.703978,0.286626,0.031155,0.040806,0.287276,0.055178,0.11684,0.200915,0.221708,0.066605,0.36329,0.863187,0.162564,0.668245,0.256816,0.432835,0.053364,299.9,3.4,11.4,13.1,995.8,12.2,994.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,32.395759902717394,22.70149443021739
2020-06-04 21:00:00,33.17851,8.40369,28.66031,41.54579,1.40191,0.22368,6.2,5.2,1.0,1.8,2.4,-0.6,5.564173,1.07256,0.513,1.946754,0.657799,0.771475,1.381558,0.199901,0.103544,0.083614,1.01312,0.379768,,0.042628,0.302297,0.081783,0.151203,0.15862,0.253056,0.104541,0.565373,1.283758,0.202796,0.837422,0.34352,0.442782,0.117853,266.8,2.9,11.4,12.9,995.8,11.9,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,30.537044297961955,20.985229706086955
2020-06-04 22:00:00,28.38883,14.16901,30.477,52.20251,1.53542,0.232284,8.3,7.1,1.2,4.7,3.0,1.7,7.000524,0.941591,0.450374,2.119459,0.652925,0.834288,1.390358,0.192034,0.071579,0.06028,0.936014,0.384989,0.034744,0.039545,0.248359,0.071686,0.1365,0.113307,0.217327,0.078719,0.531607,0.927629,0.14527,0.635741,0.272594,0.273613,0.067993,269.7,4.3,11.0,12.9,994.8,12.0,993.8,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,29.136165739266303,26.368095962391305
2020-06-04 23:00:00,31.53206,13.2407,26.8037,47.10582,1.66894,0.212209,10.9,7.5,3.4,4.1,2.3,1.8,7.092733,1.117817,0.571428,2.164502,0.832469,0.724058,1.276328,0.225734,0.088692,0.058019,1.014674,0.400045,0.036752,0.044838,0.320377,0.110345,0.164032,0.182951,0.394968,0.111367,0.603751,1.523647,0.318132,1.04413,0.365097,0.502665,0.073708,292.6,5.2,11.0,12.5,993.8,11.6,992.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,28.802269739402174,23.793704095652174
2020-06-05 00:00:00,33.26167,7.56049,17.93159,29.52418,0.35604,,8.1,6.3,1.8,6.2,2.9,3.3,8.113212,0.832078,0.359802,2.820015,0.606578,1.004802,1.893669,0.229663,0.071055,0.067218,1.00279,0.380968,,0.043711,0.227269,0.116452,0.119917,0.142162,0.154311,0.107627,0.448896,0.943987,0.182392,0.435877,0.249714,0.252965,0.081913,264.0,3.0,9.4,12.5,993.8,11.5,991.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,25.158129170244568,14.913001540869566
2020-06-05 01:00:00,34.25952,5.80073,15.28053,24.17485,0.08901,0.141474,7.1,5.7,1.4,5.8,4.6,1.2,8.308502,0.687886,0.304669,2.474242,0.559435,0.772217,1.436531,0.177698,0.068331,0.048363,0.822552,0.322762,0.039596,0.044827,0.185064,0.106365,0.09587,0.108002,0.124512,0.067687,0.388954,0.838489,0.204793,0.700696,0.435383,0.559369,0.064844,262.7,3.1,8.8,12.5,991.7,11.6,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,24.302077477173913,12.210993962173912
2020-06-05 02:00:00,33.77722,7.87008,17.17399,29.24128,0.20028,0.117576,6.4,4.5,1.9,3.1,2.2,0.9,8.693831,0.663004,0.262553,2.456848,0.487917,0.777745,1.237837,0.172122,0.085125,0.055116,0.769114,0.30766,0.031553,0.029185,0.173527,0.078653,0.110307,0.102246,0.100015,0.062372,0.366916,0.725966,0.213414,0.668707,0.3508,0.138738,0.080903,281.5,3.6,8.8,12.5,991.7,11.6,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,25.02501724429348,14.770108648043477
2020-06-05 03:00:00,34.92475,6.01255,15.39295,24.61206,0.46731,0.083163,6.2,4.5,1.7,2.9,0.8,2.1,8.166225,0.704164,0.270199,2.152922,0.511479,0.697271,1.132477,0.198336,0.070455,0.060415,0.77176,0.306927,0.031232,0.028964,0.19698,0.066705,0.109072,0.121652,0.151541,0.060292,0.376094,0.946024,0.22315,0.800311,0.394256,0.430523,0.081943,286.1,3.9,8.5,10.6,990.7,9.2,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,24.680874693614133,12.43183287173913
2020-06-05 04:00:00,32.72948,4.69272,14.40765,21.60306,0.26704,0.080296,5.1,3.3,1.8,2.4,0.7,1.7,3.971544,0.366326,0.219108,1.17704,0.412269,0.470624,0.627994,0.128385,0.06316,0.037237,0.365042,0.184771,0.018489,0.024863,0.083683,0.120444,0.053098,0.090642,,0.056521,0.252862,0.378374,0.083819,0.211422,0.115316,0.217352,,296.3,4.0,8.5,10.5,990.7,7.7,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,23.120543211413043,10.911940938913043
2020-06-05 05:00:00,22.10238,19.16194,35.35079,64.73203,0.86786,0.180665,2.6,0.7,1.9,1.1,0.4,0.7,4.543803,0.543691,0.265146,1.478479,0.53128,0.576997,0.855071,0.16418,0.073803,0.050973,0.476776,0.242614,0.023037,0.036789,0.108598,0.081847,0.070277,0.087378,0.061563,0.059084,0.262526,0.488585,0.072904,0.266138,0.117057,0.246087,0.113142,284.8,4.4,9.2,12.2,990.7,9.0,988.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,28.554924745923913,32.69691395717391
2020-06-05 06:00:00,22.6512,26.00549,48.77517,88.6497,1.33517,0.28677,8.2,6.3,1.9,3.6,2.0,1.6,4.710127,1.060285,0.457777,1.840847,0.637702,0.802103,1.388749,0.17279,0.078234,0.084429,0.997949,0.415351,0.038112,0.04938,0.246981,0.102576,0.162114,0.138709,0.150915,0.135061,0.421464,1.139777,0.34377,0.869292,0.307771,0.346912,0.088616,300.6,6.0,10.8,12.0,990.7,10.8,988.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,35.60135899891304,44.77801450391304
2020-06-05 07:00:00,33.2783,16.7667,37.94329,63.65187,0.93462,0.2753,9.7,6.1,3.6,0.6,-0.2,0.8,3.623969,0.748535,0.364808,1.445549,0.507035,0.774492,1.348265,0.185728,0.070603,0.064384,0.759948,0.302095,0.028749,0.07386,0.22574,0.07863,0.132427,0.097913,0.137628,0.105998,0.474856,0.980549,0.235397,0.763509,0.287468,0.468136,0.072378,303.9,6.1,10.5,12.5,990.7,11.4,988.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,35.27426281440217,32.15129487065217
2020-06-05 08:00:00,32.97894,16.71782,36.39801,62.03164,0.93462,,8.8,8.1,0.7,1.6,1.8,-0.2,3.358565,0.622228,0.390925,1.799145,0.51782,1.055935,1.867068,0.172697,0.072119,0.066692,0.781088,0.298772,0.037921,0.039844,0.226489,0.099653,0.114817,0.129984,0.132643,0.0668,0.380715,0.802029,0.173513,0.568579,0.169505,0.308941,0.048715,303.1,7.0,12.8,13.1,990.7,12.0,988.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,34.348819499184785,31.332902945434782
2020-06-05 09:00:00,43.95529,11.82957,27.53662,45.67504,0.73435,0.263829,9.9,7.7,2.2,1.4,2.0,-0.6,3.09358,0.572783,0.332099,1.452613,0.474245,0.848437,1.6164,0.181992,0.079101,0.055055,1.20421,0.528948,0.037028,0.046574,0.437049,0.080564,0.229017,0.21973,0.276237,0.130488,0.374891,1.418348,0.318925,0.962422,0.391419,0.209626,0.082345,312.5,6.4,12.0,12.8,990.7,11.9,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,35.18609377649456,23.070988175869566
2020-06-05 10:00:00,42.25895,11.09633,22.3343,39.34843,0.60083,,8.7,6.6,2.1,2.0,1.5,0.5,2.903319,0.530201,0.39704,1.324674,0.4756,0.888547,1.262746,0.144042,0.05367,0.041527,0.586079,0.257098,0.027087,0.038359,0.233068,0.048959,0.116195,0.117534,0.145002,0.054133,0.342603,0.739184,0.184785,0.63579,0.305688,0.270106,0.054723,309.4,6.0,13.1,14.9,991.7,14.3,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,31.737222125679345,19.875356726304346
2020-06-05 11:00:00,44.20476,7.67455,21.25434,33.02182,0.60083,,7.4,8.3,-0.9,1.0,1.2,-0.2,2.719988,0.38951,0.33903,1.146743,0.387412,0.632819,1.128097,0.171356,0.052953,0.035555,0.499603,0.219871,,,0.164271,0.101033,0.10277,0.076715,0.088933,0.091685,0.35537,0.561257,0.080546,0.360253,0.178998,0.217548,0.076991,315.6,6.4,13.4,13.0,991.7,12.1,989.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,32.13361859184783,16.679690929347824
2020-06-05 12:00:00,50.79057,9.28768,19.62961,33.87051,0.40055,,5.6,2.3,3.3,0.8,-0.3,1.1,2.416941,0.67727,0.40564,1.289559,0.482769,0.639817,1.111974,0.163209,0.049225,0.040764,0.837109,0.31406,0.02762,0.028138,0.297744,0.11239,0.155928,0.127837,0.282418,0.072862,0.346083,1.066078,0.27053,0.840847,0.246255,0.242223,0.058579,312.7,7.3,14.3,16.9,991.7,16.8,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,34.500896993885874,17.10839486326087
2020-06-05 13:00:00,60.17036,5.81702,17.54445,26.46375,0.26704,0.364198,9.0,9.6,-0.6,-0.3,1.6,-1.9,2.745594,0.690729,0.448411,0.960912,0.435211,0.539045,0.944544,0.15496,0.053297,0.045493,0.599709,0.216676,0.021455,0.041377,0.159772,0.089356,0.082343,0.070787,0.133096,0.047773,0.303554,0.698639,0.138538,0.551808,0.225741,0.265112,,312.6,7.1,14.0,13.5,992.7,12.6,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,37.98806914293478,13.367136245434782
2020-06-05 14:00:00,56.27874,9.38544,21.09993,35.49074,0.60083,0.441625,8.7,5.2,3.5,-0.2,-0.6,0.4,2.873963,0.601413,0.311617,1.175373,0.465465,0.648816,1.061498,0.177826,0.062123,0.048864,0.534259,0.206797,0.015854,0.03907,0.181336,0.083539,0.083698,0.092674,0.106999,0.050207,0.341021,0.622363,0.162835,0.509204,0.23863,0.264158,0.046836,315.0,6.9,14.2,14.7,992.7,13.9,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,37.900185701902174,17.926781400652175
2020-06-05 15:00:00,37.56905,39.64371,43.44858,104.23476,1.80248,0.42442,11.6,12.3,-0.7,1.9,4.7,-2.8,3.034522,0.782552,0.363959,0.980447,0.56763,0.621253,0.872746,0.134888,0.054372,0.052713,0.68946,0.270145,0.019926,0.026303,0.203655,0.115579,0.116345,0.109545,0.192241,0.035272,0.368428,0.817793,0.233928,0.660615,0.22203,0.265001,0.084958,297.1,6.2,13.1,13.6,991.7,12.5,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,40.13202383736413,52.65030896673913
2020-06-05 16:00:00,27.14152,65.43738,65.8019,166.13782,3.87199,0.562069,7.7,7.1,0.6,5.5,5.4,0.1,4.433941,1.894337,0.634634,1.545627,0.858284,1.022618,1.863113,0.313489,0.126667,0.074783,1.911245,0.686377,0.060926,0.059718,0.537211,0.114688,0.242447,0.253286,0.294256,0.133101,0.745329,1.920912,0.368784,1.498897,0.745574,0.724202,0.212829,300.9,5.5,13.6,15.8,991.7,14.9,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,46.375303905434784,83.91836269043479
2020-06-05 17:00:00,38.36733,21.31277,42.16004,74.83917,1.53545,0.507583,11.2,7.9,3.3,4.3,2.3,2.0,6.166257,2.636685,1.330697,2.477706,1.219206,1.790908,3.211954,0.311466,0.178276,0.119381,4.30446,1.488779,0.152109,0.100516,1.37765,0.156616,0.620838,0.462403,0.717945,0.282593,1.381484,5.026281,0.897247,3.370234,1.315063,1.669553,0.344754,303.2,5.3,13.1,14.6,992.7,13.5,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,39.867588491168476,37.80214317804348
2020-06-05 18:00:00,39.06583,17.49994,38.6707,65.50356,1.20165,0.490376,10.7,8.5,2.2,4.7,3.9,0.8,3.955469,1.017829,0.490525,1.426632,0.701052,0.722809,1.357535,0.166506,0.064869,0.061682,1.04439,0.369276,0.027311,0.058432,0.27486,0.191874,0.137448,0.120007,0.180415,0.058146,0.525656,1.087058,0.25214,0.762489,0.297985,0.405518,0.065041,288.1,4.7,11.3,13.8,992.7,12.8,990.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,38.443210171331515,33.08661036695652
2020-06-05 19:00:00,45.95099,8.70109,27.39572,40.7372,0.60083,0.478905,6.7,5.3,1.4,3.9,2.8,1.1,4.429717,0.824096,0.464793,1.682715,0.632867,0.812256,1.495849,0.196098,0.082126,0.060154,1.155676,0.445101,0.034052,0.046374,0.327099,0.176658,0.169142,0.181165,0.263764,0.121056,0.532015,1.275281,0.255455,0.995223,0.376473,0.36403,0.10922,284.8,3.4,10.1,13.2,992.7,12.3,991.7,London Marylebone Road,MY1,51.52253,-0.154611,Urban Traffic,36.08096749252717,20.576810600652173
