date,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,rh2m,lat,lon
2020-02-21 01:00:00,5.840308272283593,1.9528004990164214,273.31929150567487,276.85915847388776,768.2081801467302,101432.34206799914,0.0,0.1994726399813782,0.0,77.65870095900571,51.52253,-0.154611
2020-02-21 02:00:00,5.5414003869716035,2.1477664268457213,273.38902067848886,276.8808763500623,700.5745479999421,101480.67503121043,0.0,0.9347228092150643,0.0,77.9327455503588,51.52253,-0.154611
2020-02-21 03:00:00,5.529190836436923,2.317843087292557,273.5474545039318,276.87442549575303,735.7971074785355,101517.531248331,0.0,0.9672713971190026,0.0,78.86735254668643,51.52253,-0.154611
2020-02-21 04:00:00,5.474021756243182,2.635978979347896,273.9011300132539,276.9748437945006,790.2578182777241,101514.54542820984,0.0,0.9962797729302479,0.0,80.33822708850222,51.52253,-0.154611
2020-02-21 05:00:00,5.487135717928579,2.7537243596572436,274.6279137521905,277.30233216493446,824.532685573037,101541.13788866391,0.0,0.9903438138610346,0.0,82.72332061084958,51.52253,-0.154611
2020-02-21 06:00:00,5.095299586880412,2.9774086729278477,275.07921010345217,277.4175874285933,780.3070503532784,101547.85598393653,0.0,0.9450229952606144,0.0,84.75081718036179,51.52253,-0.154611
2020-02-21 07:00:00,4.526877178654736,3.5508191022392253,275.22049741099005,277.6108980293944,731.2481849987889,101534.23317963374,0.0,0.9436191180514432,0.0,84.45877194263713,51.52253,-0.154611
2020-02-21 08:00:00,4.49477058280428,3.9059698021966893,275.5805742869967,277.93795634287426,798.7554581878063,101546.17646011838,71317.25242244371,0.9868646399078711,0.0,84.6952567790499,51.52253,-0.154611
2020-02-21 09:00:00,4.173252418724363,3.9771275794568104,276.34165106174345,278.9888005098539,1000.70866244489,101532.4603489368,353982.89452642185,0.9803335589782483,0.0,83.09633512405134,51.52253,-0.154611
2020-02-21 10:00:00,5.538461050731772,5.035240536383092,277.0631765351892,280.3675631042213,1226.196222586774,101548.88235960317,773775.9177361025,0.9877496929310443,0.0,79.51677350601571,51.52253,-0.154611
2020-02-21 11:00:00,6.891912337779861,5.130330301510966,276.79683395706365,281.6013965051072,1290.3549833948666,101515.85172451285,1200552.9751422948,0.9828513822338272,0.0,71.7498587703019,51.52253,-0.154611
2020-02-21 12:00:00,8.167132060290921,4.9691882498680915,277.12421813893127,282.0626325882198,1320.0177487315477,101488.3261952709,1170038.5031510843,0.9962797729302479,0.0,71.16571400058568,51.52253,-0.154611
2020-02-21 13:00:00,8.044810452156439,4.950999939088598,277.4141086016465,282.3193765897286,1348.5748731877347,101417.0397398782,1141576.6863717516,1.0000030994415283,0.0,71.38105794236587,51.52253,-0.154611
2020-02-21 14:00:00,6.88580756251252,4.576384555665362,277.34940907408463,282.80254557749277,1336.5707721995145,101367.21386660633,1058969.8302839792,1.0000030994415283,0.0,68.7856616755265,51.52253,-0.154611
2020-02-21 15:00:00,7.200994848537418,4.943022609799348,277.4390282076685,282.9377984895104,1281.6362153086857,101328.49151191003,566758.1299040178,1.0000030994415283,0.0,68.59378659110098,51.52253,-0.154611
2020-02-21 16:00:00,6.4575688826479904,5.215209085148599,277.83088329685927,282.9334979199709,1270.8641141587302,101298.07346942571,315508.12549402594,0.8956278808466211,0.0,70.52073622905318,51.52253,-0.154611
2020-02-21 17:00:00,5.998354120871401,5.3789038821640345,278.208106690771,282.82641373843705,1227.2702737278253,101274.00029469885,199282.78221659316,0.9689499459560551,0.0,72.92291278495422,51.52253,-0.154611
2020-02-21 18:00:00,6.071385321291803,5.342527260605049,278.40723491870864,282.72965092379803,1216.9088391906246,101266.62905127474,7810.102757389424,0.999423237116001,0.0,74.4224398770367,51.52253,-0.154611
2020-02-21 19:00:00,6.1003264781147495,5.433468814502513,278.51034264637786,282.6186962296787,1183.802792254691,101238.82360139643,0.0,0.999423237116001,1.8169466968482716e-06,75.5187291435626,51.52253,-0.154611
2020-02-21 20:00:00,6.48244018929271,5.615351922297441,278.4952537106214,282.59740841045806,1184.1818691280032,101205.04651127581,0.0,0.8943155608467436,0.0,75.54766378502653,51.52253,-0.154611
2020-02-21 21:00:00,6.738614647733318,6.020600250191402,278.50531300112567,282.3894758732227,1114.336955220227,101154.1009554585,0.0,0.8850072445685429,0.0,76.66590580964741,51.52253,-0.154611
2020-02-21 22:00:00,6.541905222452357,6.352457148624253,278.4376414104603,282.184553734665,1056.2118346456873,101103.71524091392,0.0,0.8203373357373708,0.0,77.36763516484012,51.52253,-0.154611
2020-02-21 23:00:00,6.791522700050266,6.310975036320146,278.4376414104603,282.09316663195034,1013.8499940530469,101076.56293918713,0.0,0.7110332873754819,0.0,77.84630421058064,51.52253,-0.154611
2020-02-22 00:00:00,6.432245370427912,6.821205017660654,278.26823381355814,282.00242461466667,961.4110265781902,100959.2761925528,0.0,0.581495095759668,0.0,77.40727825372488,51.52253,-0.154611
2020-02-22 01:00:00,7.010390198523796,6.774936507782997,278.24422868849103,281.90609185698156,1043.8602465235974,100933.43018712901,0.0,0.5921157320377461,0.0,77.78284069521837,51.52253,-0.154611
2020-02-22 02:00:00,7.143112534891525,6.523491088585799,278.23965628371633,281.9183484801692,1053.8110144480431,100852.34650946375,0.0,0.7474730566744056,1.2978190691765625e-07,77.69367028874386,51.52253,-0.154611
2020-02-22 03:00:00,7.108744911164276,6.470840715276741,278.3132720005888,281.88673929405377,1037.795016550602,100751.20185285943,0.0,0.8528554045715444,4.758669920315508e-07,78.25988734262269,51.52253,-0.154611
2020-02-22 04:00:00,7.220439688277834,6.422657646369664,278.63928446102403,282.07789961008507,1070.6167558315515,100717.79799025395,0.0,0.9788991626993124,0.0,79.02569898776125,51.52253,-0.154611
2020-02-22 05:00:00,7.0368442246822696,6.487114467026814,279.20763437451774,282.33120315596227,1075.1972680507408,100720.31727598119,0.0,0.9982635124649465,1.0382552553419005e-06,80.8051794602265,51.52253,-0.154611
2020-02-22 06:00:00,7.456717101402667,6.364263595972345,279.6886513568149,282.7272856105513,1178.8116134227469,100695.59095310283,0.0,1.0000030994415283,4.542366742121004e-06,81.33359030068242,51.52253,-0.154611
2020-02-22 07:00:00,7.784792246325283,5.982628162774566,280.26751780129035,283.21368002547007,1262.1769358119918,100713.59918070858,0.0,1.0000030994415283,0.0,81.9158732713326,51.52253,-0.154611
2020-02-22 08:00:00,7.783209526811527,5.628753835503383,280.9801270854254,283.58739951845365,1354.861231336829,100722.64994795085,19950.807364228764,1.0000030994415283,0.0,83.88088654867892,51.52253,-0.154611
2020-02-22 09:00:00,7.86234550249927,5.077041741858768,281.799044780572,284.165181036087,1503.6173143724316,100757.82664125327,94522.26926891797,1.0000030994415283,0.0,85.33061283128107,51.52253,-0.154611
2020-02-22 10:00:00,7.450160120559969,4.4685310636746856,281.77092449120767,284.28538195471634,1462.2979351814,100819.4091812522,190045.83376314223,0.999423237116001,4.109760385728528e-06,84.4914129742699,51.52253,-0.154611
2020-02-22 11:00:00,7.264077526299932,3.7601442227891773,281.41267657711086,284.91154487966924,1639.26365553932,100913.83574258389,533014.4808111944,1.0000030994415283,3.7636753006146766e-05,79.11611106843452,51.52253,-0.154611
2020-02-22 12:00:00,8.964596592435694,2.7840382109563984,279.81416386788004,285.2874146574226,1770.1715357898056,100980.64346779486,1093814.9041246395,0.996539185023247,3.166678528793024e-05,69.19508659200197,51.52253,-0.154611
2020-02-22 13:00:00,8.636295344725399,2.3360313980720497,279.0082775263413,285.2680620944948,1739.9401551431565,100989.50762127954,723711.1564707857,1.0000030994415283,0.0,65.53725482624459,51.52253,-0.154611
2020-02-22 14:00:00,8.600571104272074,2.487919747739393,278.69575365999145,285.1093710784868,1672.1169845597121,100965.34113967391,763687.8683411411,1.0000030994415283,6.056488989494239e-07,64.80754852295848,51.52253,-0.154611
2020-02-22 15:00:00,8.587231039798999,2.0705458793257696,278.5608677191381,284.72662038947027,1707.7502106510606,101064.15312430855,587059.3905971037,1.0000030994415283,1.7304254255694727e-07,65.84694190394454,51.52253,-0.154611
2020-02-22 16:00:00,8.508095064111256,1.8618589451189576,278.4010621722628,284.24259128779823,1607.4843776599791,101101.66248958063,340315.21470099036,1.0000030994415283,0.0,67.24195395289814,51.52253,-0.154611
2020-02-22 17:00:00,7.832726037313288,1.9732224619969045,278.36814085788507,283.6484676059147,1517.8642868610823,101164.73793964014,157678.96560511505,1.0000030994415283,6.056488989494239e-07,69.79334504034827,51.52253,-0.154611
2020-02-22 18:00:00,7.205743007078682,1.9339740018937885,278.4177514496904,283.029185592225,1430.6450162598298,101223.33465951792,10989.215097737033,1.0000030994415283,2.3793349601586213e-06,72.9949774503082,51.52253,-0.154611
2020-02-22 19:00:00,6.798757989256003,2.494301611170794,278.35876742809694,282.5733252210368,1314.6474930262914,101267.93534757775,0.0,1.0000030994415283,9.988880769102606e-05,74.95551527021537,51.52253,-0.154611
2020-02-22 20:00:00,6.680054025724388,2.606303314391881,278.5345763916837,282.17724276644776,1244.5814509424165,101280.53177621389,0.0,1.0000030994415283,4.628888013399586e-06,77.92895748606571,51.52253,-0.154611
2020-02-22 21:00:00,6.600013638885928,2.986981468074949,278.6603175229876,281.84502376952054,1200.3558157226578,101282.39791378962,0.0,1.0000030994415283,0.0,80.39661298324903,51.52253,-0.154611
2020-02-22 22:00:00,6.078168404922181,3.226620439924056,278.82698167702495,282.254653018159,1148.3591045999988,101316.08169703146,0.0,0.999423237116001,0.0,79.11188376627614,51.52253,-0.154611
2020-02-22 23:00:00,5.765694352349435,3.208751222316133,279.1305893540642,282.3978619838247,1191.1000220659512,101267.00227878988,0.0,1.0000030994415283,7.959956957621743e-06,80.01593082503065,51.52253,-0.154611
2020-02-23 00:00:00,5.398729527945987,3.523057996312631,279.448371485905,282.2357305121851,1155.7826933690296,101225.20079709364,0.0,1.0000030994415283,5.3643188192668834e-05,82.68953001735619,51.52253,-0.154611
2020-02-23 01:00:00,4.9851875292806085,4.295582564683719,279.6337824995186,282.131226672375,1141.0618747887386,101111.55301873198,0.0,1.0000030994415283,0.00011420807808761773,84.3452849910765,51.52253,-0.154611
2020-02-23 02:00:00,4.438470988672143,4.998225728480966,279.8326821072175,281.90652191393553,1174.2626909430003,100942.66756812885,0.0,1.0000030994415283,0.00023239613465404632,86.81528207518413,51.52253,-0.154611
2020-02-23 03:00:00,4.0550006607681075,5.962844386137224,280.5125986972136,281.90458665764277,1066.8259870984293,100707.62754046626,0.0,1.0000030994415283,0.0003068044279535547,90.96961502337436,51.52253,-0.154611
2020-02-23 04:00:00,5.849804589366123,7.44279851587911,282.1968439959698,282.7496485721568,1190.0259709248999,100432.18563428921,0.0,1.0000030994415283,0.0007760958033681294,96.34726299857432,51.52253,-0.154611
2020-02-23 05:00:00,8.268652211958912,6.400640217531331,283.6947638001575,284.5012705455998,1350.3438985965252,100344.0106338362,0.0,1.0000030994415283,0.00010910332308218616,94.78132983192779,51.52253,-0.154611
2020-02-23 06:00:00,8.37401611101745,6.093672586480944,283.7521474800798,284.90509402536,1302.548622819743,100245.19864920154,0.0,1.0000030994415283,6.168966642156916e-05,92.63691486563599,51.52253,-0.154611
2020-02-23 07:00:00,8.745502991174485,5.74649921581273,283.5969143379792,284.7790873378523,1377.605843735562,100266.75253820118,0.0,1.0000030994415283,5.6022523152827455e-05,92.44947104506204,51.52253,-0.154611
2020-02-23 08:00:00,8.806776846635566,5.445275261850604,283.5324434306561,284.96207657175853,1409.4167113543456,100270.6714271102,14543.813147574547,1.0000030994415283,0.00011126635486414876,90.94658869587545,51.52253,-0.154611
2020-02-23 09:00:00,9.152035803421805,4.808365291396787,283.7656360741652,285.3854676429234,1446.3767065022869,100267.68560698903,57299.11926815496,1.0000030994415283,8.647801064285885e-05,89.83042373815307,51.52253,-0.154611
2020-02-23 10:00:00,8.77738348423726,3.8166237141570756,283.6988789644547,285.61662325567215,1450.1990649748516,100327.58862316981,187918.08140936634,1.0000030994415283,1.8775115867434092e-05,88.08310233601873,51.52253,-0.154611
2020-02-23 11:00:00,8.903322736974612,3.418076342866085,283.2725022192151,285.997223659919,1463.0876786674671,100376.01489325988,179081.6510460379,1.0000030994415283,2.790310998731561e-05,83.50038953254662,51.52253,-0.154611
2020-02-23 12:00:00,9.233432806986341,1.674870346578909,282.67740373778946,286.40556273769556,1333.5697469524594,100480.61190437929,521474.55333953886,0.999423237116001,0.00023667893758233202,78.12092935191082,51.52253,-0.154611
2020-02-23 13:00:00,8.466718253965949,-1.0463562205704662,281.3731252758098,285.926264262517,1298.947392523277,100607.88248704374,675699.050417347,0.9701554492117566,0.00020964104030780114,73.80976740895984,51.52253,-0.154611
2020-02-23 14:00:00,6.805314970098701,-3.2816038874186577,279.5011827610527,285.2854794011298,1453.1369107430214,100784.79232922249,799484.1726458425,0.8976116203813196,3.9886306059387514e-05,67.72885062015807,51.52253,-0.154611
2020-02-23 15:00:00,5.386519977411306,-3.4440223117478124,278.08465176185445,284.28301664146966,1553.971359044071,100957.87658937101,390755.46167579695,0.9747333096764454,1.7304254255699064e-06,65.60058328238378,51.52253,-0.154611
2020-02-23 16:00:00,4.452489361508258,-2.924538628431773,276.23442816977706,283.407635711702,1577.8216123232983,101119.39079655003,438066.66107152123,0.5887738938985233,0.0,61.06406356357649,51.52253,-0.154611
2020-02-23 17:00:00,3.6091259634645945,-2.111170134099719,274.82612749917325,282.43377173947965,1418.988402405479,101248.90074430536,247620.3092182565,0.5846690790151856,0.0,58.969413983633345,51.52253,-0.154611
2020-02-23 18:00:00,2.81867061773788,-1.4554336665232683,274.28063960955296,281.60591210312367,698.7423431122663,101391.75357572711,16371.176933758543,1.0000030994415283,0.0,59.968147779835526,51.52253,-0.154611
2020-02-23 19:00:00,2.129735423679156,-0.9343545173493792,274.1356943781954,280.84084078204455,349.64413253115697,101478.06243860441,0.0,0.9831413133965907,0.0,62.51451905643995,51.52253,-0.154611
2020-02-23 20:00:00,1.9144855698084946,-0.7610869251868428,274.33025020135835,280.2600488657335,190.84251235278066,101566.424052815,0.0,0.8141572241100408,0.0,65.96267239446037,51.52253,-0.154611
2020-02-23 21:00:00,1.8242705575244673,-0.05780557504645545,274.4934850518147,279.6558188454321,111.20477921777228,101573.51537560276,0.0,0.9396058603773992,0.0,69.56815952018881,51.52253,-0.154611
2020-02-23 22:00:00,1.339053975164762,0.5481523577650669,274.65260473797383,279.8349375667528,104.8868313292354,101574.63505814818,0.0,0.9977446882789485,0.0,69.50498297145083,51.52253,-0.154611
2020-02-23 23:00:00,0.8925009694982116,0.7826858388690527,275.5305064547139,279.42057769162085,87.07021828356119,101556.34690990607,0.0,0.9955320557210154,0.0,76.14441938412588,51.52253,-0.154611
2020-02-24 00:00:00,0.294232993298873,1.1582585018070002,275.8272555245911,279.21027984113874,69.98016924506874,101522.66312666424,0.0,1.0000030994415283,4.326063563907419e-08,78.90477287726688,51.52253,-0.154611
2020-02-24 01:00:00,-0.4919263994619354,1.537660282803788,275.66150585150865,279.28446466569534,98.03185787017276,101489.35257093754,0.0,1.0000030994415283,9.932641942771592e-05,77.58254951358737,51.52253,-0.154611
2020-02-24 02:00:00,-1.5381039980539,2.0131091084431607,275.8105662471635,279.07287664435137,232.00394284659887,101383.7291841515,0.0,1.0000030994415283,0.00034586878193579675,79.56342464596878,51.52253,-0.154611
2020-02-24 03:00:00,-2.220482211269925,2.971026809496447,276.55312478257275,278.9543959535378,392.22710129989605,101203.46029433644,0.0,1.0000030994415283,0.00026302466468663467,84.54810218920036,51.52253,-0.154611
2020-02-24 04:00:00,-2.5268514885753315,4.265906899727704,277.2209244999159,278.9986918197948,531.1587753688236,101008.72883830951,0.0,1.0000030994415283,0.00011208830694129442,88.34600181249999,51.52253,-0.154611
2020-02-24 05:00:00,-1.9322011569788606,5.399644938316087,278.45913171290135,279.48078566517404,551.2814393938138,100816.14344049468,0.0,1.0000030994415283,0.00027267178643418724,93.17250421058237,51.52253,-0.154611
2020-02-24 06:00:00,0.189547402603373,6.1756795315744455,280.8098050075683,280.9257770304499,633.9833772547626,100582.78293665024,0.0,1.0000030994415283,0.00019735501978625442,99.21246071384616,51.52253,-0.154611
2020-02-24 07:00:00,3.977899610169478,6.635492791806886,282.30178068554886,282.63353319459,895.1989327063229,100379.37394089618,0.0,1.0000030994415283,4.352019945308449e-05,97.7915136314217,51.52253,-0.154611
2020-02-24 08:00:00,5.753484801814755,6.46573522453162,281.86054362479155,282.712663674117,1026.5490693090062,100277.10960174644,39075.54616757971,1.0000030994415283,5.9526634639606776e-05,94.41747237124378,51.52253,-0.154611
2020-02-24 09:00:00,6.363284020185736,6.406383894619591,281.7322876708615,282.79996523576904,1140.6512081759836,100194.81293465696,107739.36624296161,1.0000030994415283,4.8149087466484294e-05,93.05427840301547,51.52253,-0.154611
2020-02-24 10:00:00,6.345195797171394,6.626877276174495,282.17786851615483,283.2396984711841,1175.8105881756917,100089.46946850728,165388.93883997377,1.0000030994415283,0.00011117983359287017,93.114273081134,51.52253,-0.154611
2020-02-24 11:00:00,6.505728776423673,6.376708229663576,282.23228013297364,283.3237746056816,1127.983722659467,100010.71846281168,110442.86335128872,1.0000030994415283,0.00018108902078589682,92.93259706951497,51.52253,-0.154611
2020-02-24 12:00:00,6.477918133539124,5.875731950298601,282.27366039618454,283.30184170103007,1074.4391143041164,99924.9694412071,77074.69996795512,1.0000030994415283,0.0008782774247480358,93.32904765491328,51.52253,-0.154611
2020-02-24 13:00:00,6.427723314674327,5.790534073489397,282.3797401869573,283.4364495276168,1012.5548147358968,99829.98303860269,118252.96610867814,1.0000030994415283,0.00116898889624379,93.15672013974522,51.52253,-0.154611
2020-02-24 14:00:00,6.316028537560769,5.998263728181499,282.5658370612871,283.5676168985719,982.1654853920342,99740.03520745273,75247.33618177101,1.0000030994415283,0.0007052348821910393,93.50848639946257,51.52253,-0.154611
2020-02-24 15:00:00,6.874502423128557,5.927105950921378,282.8282930953542,283.97101032137806,1076.0186012762506,99637.39764078785,134949.56399066118,1.0000030994415283,0.00011412155681633914,92.6482667863962,51.52253,-0.154611
2020-02-24 16:00:00,7.402226329571964,5.240736538874203,282.95586318856795,284.26086870834115,1158.3730520033298,99601.47449245513,121106.65750080114,1.0000030994415283,6.489095345887366e-06,91.66208067683664,51.52253,-0.154611
2020-02-24 17:00:00,7.623354855922287,4.285690676365047,282.61590489356996,284.2819414990848,1193.216534608611,99570.40330181931,59376.806860665674,1.0000030994415283,7.440829329950684e-06,89.4681766987776,51.52253,-0.154611
2020-02-24 18:00:00,7.812828991997511,3.172693693928718,281.7528634923476,283.91574800279534,1252.6684242397437,99604.83354009144,7209.3256222056225,1.0000030994415283,5.926707082577016e-06,86.48676397974239,51.52253,-0.154611
2020-02-24 19:00:00,7.7940624606201325,2.2409416329441756,280.8132343111493,283.311302954017,1276.3291390823147,99650.36729693913,0.0,1.0000030994415283,2.2928136888800393e-06,84.47575311465594,51.52253,-0.154611
2020-02-24 20:00:00,7.474127016053971,1.2648356211113965,280.049185473299,282.8507119563353,1211.6017629642536,99693.4750749384,0.0,1.0000030994415283,7.786914415063712e-07,82.68582370608375,51.52253,-0.154611
2020-02-24 21:00:00,6.97511816364583,0.48656737565204766,278.9268887213519,282.183693620757,1131.5533632164904,99711.48330254413,0.0,0.9861169226986386,9.517339840633184e-07,80.04346509840772,51.52253,-0.154611
2020-02-24 22:00:00,6.375493570720416,0.23288830425385898,277.46783435774904,281.32723519696333,1092.3820863075612,99723.2399692712,0.0,0.5573392520409928,0.0,76.62525709611538,51.52253,-0.154611
2020-02-24 23:00:00,5.839177758345198,0.7396082607070964,276.564098554032,280.62559727659203,1007.5952256433953,99707.09787924119,0.0,0.12103863068637483,0.0,75.427596547302,51.52253,-0.154611
2020-02-25 00:00:00,5.618727540357913,1.3194005534498747,276.1045718741759,279.6842026043929,933.2013892558728,99675.0003129387,0.0,0.02810806325318993,0.0,77.88467605148675,51.52253,-0.154611
2020-02-25 01:00:00,5.65332126687284,1.5708459726470732,275.8167389936093,279.1500718675856,913.1419047097679,99668.09560390853,0.0,0.043947460461013554,0.0,79.17459877092222,51.52253,-0.154611
2020-02-25 02:00:00,5.7564241380545855,1.3698172745579424,275.5792025655643,278.8858018693826,1004.8469183118817,99636.18465136363,0.0,0.07136884464450016,0.0,79.28577580090888,51.52253,-0.154611
2020-02-25 03:00:00,5.559714712773624,1.2964258450968311,275.59154805845594,278.5439065909914,1015.555839982952,99611.64494224284,0.0,0.025056156276730635,0.0,81.25975773725588,51.52253,-0.154611
2020-02-25 04:00:00,5.467238672612805,1.3187623671067346,275.26667869921437,278.16760675628416,948.8383102800017,99577.86785212222,0.0,0.0943039255725916,0.0,81.50685026778707,51.52253,-0.154611
2020-02-25 05:00:00,5.061158065940842,1.5248965559409862,275.08012458440714,277.6857279393819,888.6598566416872,99575.62848703134,0.0,0.2101543143989857,0.0,83.18004462416721,51.52253,-0.154611
2020-02-25 06:00:00,4.610987415671423,2.2262633470519533,275.36201333876664,277.61304831416413,776.8321790145831,99508.6341480628,0.0,0.243587955326097,0.0,85.30253131345728,51.52253,-0.154611
2020-02-25 07:00:00,4.715673006366924,2.585881351411398,275.59749218466305,277.67626668639497,777.7166917189783,99461.98070866968,0.0,0.29389864183302816,0.0,86.36192906496231,51.52253,-0.154611
2020-02-25 08:00:00,5.108187445778129,2.758191664059224,275.868635787802,278.002034829013,858.3337067767098,99432.21581433686,160657.81890040135,0.2243914604441682,0.0,86.06105247353749,51.52253,-0.154611
2020-02-25 09:00:00,5.54569633993751,2.716709551755118,276.4589332442142,279.18619665171747,987.5357410972905,99374.36554948938,604907.4779881892,0.682772628773469,0.0,82.65192187854338,51.52253,-0.154611
2020-02-25 10:00:00,6.898695421410238,1.7658119004763728,275.6967133682738,280.044375303327,1130.195004420455,99313.52946452073,1046478.6723482825,0.9456028575861417,1.8602073324877145e-05,73.81316211671134,51.52253,-0.154611
2020-02-25 11:00:00,6.45440344362048,1.4495905674504546,275.12539139167654,280.3052048458984,1158.4678212216577,99273.22089288507,872979.2421833276,0.9962797729302479,1.3800142768920394e-05,69.61335455204247,51.52253,-0.154611
2020-02-25 12:00:00,6.1654440809663775,1.5820142336520249,274.56755800916466,280.731176258787,1128.0469021383524,99204.26710946203,1094741.1022080479,0.9327238101454836,6.307400676202517e-05,64.9691263759173,51.52253,-0.154611
2020-02-25 13:00:00,6.324168237917223,1.8484570319130156,274.28223995122414,280.7354768283265,1205.9787893434557,99117.67832594838,1088633.2013336793,0.704761618538858,3.4175902155006736e-05,63.63280731806776,51.52253,-0.154611
2020-02-25 14:00:00,5.894572941326617,1.7846383975990057,274.4082097027668,280.1693068484498,1265.1463713196042,99026.23758473784,1077543.8567134116,0.5894910920379912,0.0002494840857315496,66.74696413890048,51.52253,-0.154611
2020-02-25 15:00:00,6.085855899703276,2.0111945494137404,274.59087727351556,279.9704055072474,1008.6692767844467,98939.36888058783,779833.7538492058,0.9727648296766293,4.252520483338188e-05,68.55700863265074,51.52253,-0.154611
2020-02-25 16:00:00,5.258545799584842,2.0983069852523637,273.9102748228033,279.2627467895208,922.050211232605,98872.74776913444,528583.7494392139,1.0000030994415283,6.11705387938981e-05,68.54221925719926,51.52253,-0.154611
2020-02-25 17:00:00,5.344012653327604,2.2919965403953833,274.5970500199614,278.4006976253257,846.9298108379006,98802.58099628717,186666.46237773343,0.9799215515364262,1.920772222382657e-05,76.44521606356638,51.52253,-0.154611
2020-02-25 18:00:00,5.030634189604141,1.8270777894178223,274.7877192990658,277.36748579345806,794.8383304969134,98753.22165740925,19525.25689347356,0.6991003310975261,3.1537003381012585e-05,83.2944220932535,51.52253,-0.154611
2020-02-25 19:00:00,6.037243800352234,1.2223962292925799,274.6304285748166,277.2634120106018,879.0881655905537,98759.37991140914,0.0,0.7807235831829293,8.448802140345341e-05,82.96448881621112,51.52253,-0.154611
2020-02-25 20:00:00,6.635285673763893,0.41030410764680614,274.46330718030174,276.94990049117143,930.9901074948848,98766.93776859083,0.0,0.754446664115615,8.427171822525717e-05,83.80158924140201,51.52253,-0.154611
2020-02-25 21:00:00,6.58689967720053,-0.037383612065972294,274.1457536686997,276.6826200942908,1015.0188144124263,98770.01689559077,0.0,0.6566635645898599,7.051483609197607e-05,83.46685913510498,51.52253,-0.154611
2020-02-25 22:00:00,6.116831981615336,0.13492670058185396,273.99463569089625,276.2220290966091,1013.6288658769481,98796.04951477214,0.0,0.6789577450528949,3.1277439567177056e-05,85.29374181307806,51.52253,-0.154611
2020-02-25 23:00:00,6.048548939736198,-0.04472275501208367,273.7502406556892,275.86486679635266,921.1341087887671,98841.86319225619,0.0,0.6413887701726811,6.618877252805022e-06,85.95155866382042,51.52253,-0.154611
2020-02-26 00:00:00,5.885076624244088,-0.17395548949795314,273.41279718331725,275.6990798406045,866.0100134612821,98864.44345692247,0.0,0.6213377413373438,1.384340340455795e-06,84.87316310943483,51.52253,-0.154611
2020-02-26 01:00:00,6.139894465958621,-0.45443838730802577,273.0936433300441,275.6096279941827,931.4007741076397,98930.6913408607,0.0,0.7699656110909104,2.163031781962383e-07,83.46082343390539,51.52253,-0.154611
2020-02-26 02:00:00,5.9133394727039965,-0.8213955346135822,272.7404250611994,275.40191048542425,919.3966731194195,98966.61448919342,0.0,0.8698240073606579,4.326063563907419e-08,82.55644316543128,51.52253,-0.154611
2020-02-26 03:00:00,5.701707263436203,-0.7677878817898138,272.47636868546124,274.9783043857824,872.2016023920485,98989.1947538597,0.0,0.5608031664592741,0.0,83.4682252441989,51.52253,-0.154611
2020-02-26 04:00:00,5.70871644985426,-0.8370311000205142,272.161558616724,274.70822861870107,861.1451935871088,99029.59663237414,0.0,0.3342906306664667,0.0,83.16223252994645,51.52253,-0.154611
2020-02-26 05:00:00,5.4355842823377065,-0.8108654599517702,272.05959399024846,274.5351306947357,795.0594586730122,99101.44292903956,0.0,0.3350841264803461,0.0,83.57472771062604,51.52253,-0.154611
2020-02-26 06:00:00,5.479900428722843,-0.6876954957257317,272.1533282881295,274.5873826146408,777.8746404161917,99177.11480773523,0.0,0.09465489487488443,0.0,83.83525858030029,51.52253,-0.154611
2020-02-26 07:00:00,5.692210946353674,-0.8121418326380505,272.31839210049577,274.81789314195856,830.250428412163,99274.4338823093,50.06476126529742,0.2582523683479838,6.921701702280059e-07,83.46322785805262,51.52253,-0.154611
2020-02-26 08:00:00,5.918539836820619,-0.9978540584918187,272.73219473260497,275.45244217751355,927.862723290059,99395.17298345872,164562.87027909607,0.24367951253539077,2.163031781962383e-06,82.21055097373527,51.52253,-0.154611
2020-02-26 09:00:00,5.642016127488876,-0.4116799023176396,273.41279718331725,276.7011125433107,1017.4828140889557,99469.44525897258,639151.7746936658,0.2025703255624844,3.2445476729435745e-06,79.06192378004351,51.52253,-0.154611
2020-02-26 10:00:00,6.855735891751178,-1.8223908138288247,273.7602999461935,278.10696872577705,1180.2331516976676,99537.74589424412,1086956.031831291,0.4305782957737568,8.003217593261034e-06,73.46524970354658,51.52253,-0.154611
2020-02-26 11:00:00,6.80576717567406,-1.6382740538329066,273.6370736375157,278.90536946078737,1231.6612475103584,99605.57999512173,1288441.6635435582,0.4068191999620213,0.00014250053379568652,68.88512104283126,51.52253,-0.154611
2020-02-26 12:00:00,6.75014588990496,-2.0974491277222067,273.2785971031802,279.63044548514904,1366.0755888389822,99671.08142402969,1281808.0826759038,0.4679946753051475,0.0002770843712693906,63.84277470626279,51.52253,-0.154611
2020-02-26 13:00:00,6.681636745238142,-2.594277195856773,273.92079135378503,279.9835222443429,1586.0033548389533,99732.57065714983,1383965.2280377825,0.3648554790357063,0.0001535319958836951,65.27294588192346,51.52253,-0.154611
2020-02-26 14:00:00,6.4372196317568555,-2.2582720861935113,273.83277256187233,280.33208340552034,1598.1338147849444,99745.44700642234,1305288.4557093373,0.3243414139232094,8.176260135818068e-05,63.32814007575022,51.52253,-0.154611
