date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,location_type,Ox,NOx
2016-11-26 23:00:00,2.14538,184.04099,47.59926,329.7915,323.8,1.1,3.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.179947420289857,160.59604262028984
2016-11-27 00:00:00,1.9957,257.32797,53.7336,448.29765,70.9,2.9,5.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.097253623188408,218.30414455652172
2016-11-27 01:00:00,1.79613,233.95772,66.44089,425.17106,43.6,2.2,6.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.19201869565217,207.0422556289855
2016-11-27 02:00:00,1.74624,139.07426,46.82804,260.07227,38.1,2.1,5.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.61813147826087,126.64533361159421
2016-11-27 03:00:00,1.59656,146.85024,41.1417,266.30893,29.2,1.7,5.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.779280463768114,129.68239833043478
2016-11-27 04:00:00,1.74624,155.39113,47.33916,285.60223,356.0,0.2,3.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.867024695652173,139.07748976231883
2016-11-27 05:00:00,2.6942,71.06679,49.6681,158.63566,330.4,1.9,3.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.44349855072464,77.24940841739131
2016-11-27 06:00:00,18.16087,7.1701,37.04513,48.03913,24.4,0.8,2.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.514440318840578,23.39304231884058
2016-11-27 07:00:00,6.58581,94.20327,59.55095,203.99394,89.3,1.8,3.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.07210147826087,99.33716507826087
2016-11-27 08:00:00,54.33293,1.37047,15.82785,17.92921,70.5,1.9,3.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.062842115942026,8.730759049275362
2016-11-27 09:00:00,56.92734,1.30686,15.82833,17.83215,57.0,2.0,3.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.273800521739126,8.683497321739129
2016-11-27 10:00:00,56.32863,1.56193,15.97224,18.36717,35.7,1.3,4.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.0644804347826,8.944027501449275
2016-11-27 11:00:00,58.92304,1.24293,10.17689,12.0827,354.0,1.1,5.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.4531216231884,5.8837573565217385
2016-11-27 12:00:00,57.62584,1.11571,10.1286,11.83933,46.7,1.8,6.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.824246492753616,5.765251292753623
2016-11-27 13:00:00,51.08992,1.5295,15.68154,18.02675,67.8,2.4,6.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.478190840579707,8.77825484057971
2016-11-27 14:00:00,51.68863,0.89213,16.51253,17.88044,38.5,0.9,5.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.16224484057971,8.707007907246377
2016-11-27 15:00:00,43.80562,1.14752,25.81636,27.57586,338.1,0.5,3.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.01406753623188,13.42825980289855
2016-11-27 16:00:00,14.71829,18.03752,51.17324,78.83038,343.8,0.4,2.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.78767828985507,38.38715788985507
2016-11-27 17:00:00,7.9828,16.44409,59.70682,84.92074,70.0,0.6,1.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.79993205797101,41.35287925797101
2016-11-27 18:00:00,12.22366,5.51338,57.46584,65.91957,68.0,2.0,3.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.68774023188406,32.10002263188406
2016-11-27 19:00:00,2.19527,65.68095,73.41944,174.12882,67.1,2.7,3.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.77653446376811,84.79385113043477
2016-11-27 20:00:00,2.79398,90.15609,61.86029,200.0977,74.3,1.8,3.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.427128985507245,97.43981885217391
2016-11-27 21:00:00,14.51872,9.33729,42.97913,57.29611,69.8,2.3,2.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.704370318840578,27.90081085217391
2016-11-27 22:00:00,23.24991,3.41012,33.8938,39.12258,76.3,1.7,2.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.354764956521734,19.05102988985507
2016-11-27 23:00:00,32.82927,1.27474,27.61889,29.57347,85.1,2.6,3.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.769524608695654,14.401004475362319
2016-11-28 00:00:00,43.83888,0.46774,16.75733,17.47451,67.0,2.7,0.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.618235130434783,8.509336997101448
2016-11-28 01:00:00,37.51916,0.80825,19.48327,20.72257,49.3,1.8,0.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.99644672463768,10.09099872463768
2016-11-28 02:00:00,46.89895,0.41473,10.18024,10.81614,23.1,1.6,0.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.843510927536233,5.266999327536231
2016-11-28 03:00:00,51.43917,0.28719,9.44966,9.89002,24.9,1.9,-0.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.60651956521739,4.816008765217391
2016-11-28 04:00:00,48.69508,0.51077,15.29426,16.07743,42.0,1.6,-0.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.172010318840574,7.829014585507245
2016-11-28 05:00:00,33.57765,2.07364,19.86562,23.04515,33.5,1.7,-0.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.343263217391303,11.22201108405797
2016-11-28 06:00:00,3.69205,34.67525,57.52609,110.69407,28.3,1.4,-0.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.735661362318837,53.9035580289855
2016-11-28 07:00:00,1.44688,134.71214,77.92577,284.48151,15.7,1.5,-0.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,38.62167257971014,138.5315264463768
2016-11-28 08:00:00,1.79613,130.02292,73.61738,272.98308,33.4,1.9,-0.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.686657304347825,132.93224357101448
2016-11-28 09:00:00,2.79398,83.57721,74.96713,203.11706,82.3,2.1,1.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,37.80959020289855,98.91004966956521
2016-11-28 10:00:00,15.11743,33.94153,61.67191,113.71486,112.8,2.7,3.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,37.08633944927536,55.37454784927536
2016-11-28 11:00:00,47.59745,4.17877,21.02316,27.43051,126.9,3.8,5.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.44950820289855,13.357513136231882
2016-11-28 12:00:00,51.73852,3.70074,18.05257,23.72695,132.3,3.9,5.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.93545936231884,11.554035895652172
2016-11-28 13:00:00,49.49336,4.40203,21.21584,27.96553,131.7,2.9,5.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.42809298550725,13.618040718840579
2016-11-28 14:00:00,41.95959,5.10395,29.59163,37.41758,107.3,1.6,4.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.9909792173913,18.220786550724636
2016-11-28 15:00:00,28.38883,11.29274,41.83163,59.14693,69.3,1.6,2.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.618305710144924,28.80209757681159
2016-11-28 16:00:00,2.59441,126.76934,73.53897,267.91591,100.7,2.1,1.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,37.02100571014493,130.4647215768116
2016-11-28 17:00:00,2.24516,454.92149,96.51718,794.05374,113.6,2.8,1.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,48.04741159420289,386.67438279420287
2016-11-28 18:00:00,2.19527,221.92616,82.32308,422.60513,123.5,2.9,0.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,41.112220028985504,205.7926268289855
2016-11-28 19:00:00,2.09549,139.30564,72.63675,286.23575,130.3,3.0,0.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,36.34883446376812,139.38581699710144
2016-11-28 20:00:00,2.04559,168.4304,62.62003,320.87638,131.9,3.4,0.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.447840666666664,156.25459733333332
2016-11-28 21:00:00,2.09549,140.16752,53.48354,268.40408,135.5,3.4,0.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.022053942028982,130.70257354202897
2016-11-28 22:00:00,2.09549,186.90042,59.1957,345.77235,140.1,3.1,0.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.80362750724638,168.37804577391304
2016-11-28 23:00:00,2.04559,161.73116,44.53639,292.5207,143.3,3.3,0.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.641894231884056,142.4465516985507
2016-11-29 00:00:00,1.9957,122.75012,41.42347,229.6377,125.2,2.7,-0.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.102755536231882,111.82485180289855
2016-11-29 01:00:00,1.66308,158.09444,36.34069,278.74879,128.7,2.8,-1.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,18.472440000000002,135.74018453333332
2016-11-29 02:00:00,1.69635,73.94337,28.98442,142.36268,133.6,2.8,-1.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.905782347826086,69.32520194782609
2016-11-29 03:00:00,1.79613,45.45723,30.56749,100.26759,135.3,3.0,-1.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.723232608695652,48.82643700869565
2016-11-29 04:00:00,1.89592,77.9946,28.18069,147.77075,142.3,3.1,-1.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.607533449275362,71.95873878260869
2016-11-29 05:00:00,1.74624,100.42012,32.62582,186.60119,147.7,3.0,-1.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,16.702267826086953,90.8677120927536
2016-11-29 06:00:00,1.74624,87.08617,42.15724,175.68751,156.8,2.4,-1.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.34365495652174,85.5530832231884
2016-11-29 07:00:00,2.19527,284.89642,78.68121,515.51629,167.5,2.1,-2.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,39.33878768115942,251.0369886144927
2016-11-29 08:00:00,2.44473,415.65306,90.4187,727.7445,170.2,2.3,-1.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,45.17084965217391,354.38426045217386
2016-11-29 09:00:00,2.89377,268.62726,85.11294,497.00233,177.4,2.1,-0.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,42.79672721739129,242.02132201739127
2016-11-29 10:00:00,7.53377,91.13741,63.96022,203.70229,190.5,2.0,1.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.661605594202896,99.1951123942029
2016-11-29 11:00:00,21.35399,30.40013,49.36688,95.97977,197.2,2.2,2.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.00471950724637,46.738287907246374
2016-11-29 12:00:00,27.64045,20.35188,41.72979,72.93558,224.1,2.5,2.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.219470057971016,35.51666379130435
2016-11-29 13:00:00,22.10238,25.45552,48.81274,87.84399,228.8,2.3,2.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.08412608695652,42.77647035362318
2016-11-29 14:00:00,12.27356,36.87611,61.21578,117.75836,215.0,1.5,1.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,35.537084637681154,57.343585437681156
2016-11-29 15:00:00,4.09119,98.41041,75.80433,226.69819,191.2,2.6,0.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,38.82263486956521,110.39318566956521
2016-11-29 16:00:00,2.29506,206.5825,91.33144,408.08686,182.2,2.5,-0.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,45.54546834782608,198.72270701449276
2016-11-29 17:00:00,2.19527,248.14753,80.90018,461.38776,177.8,3.0,-0.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,40.41932959420289,224.6783593275362
2016-11-29 18:00:00,3.39269,243.52254,92.81458,466.2106,179.8,2.7,-0.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,46.779920376811596,227.02682824347823
2016-11-29 19:00:00,2.59441,200.55368,69.15074,376.66209,179.5,2.6,-1.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.88412849275362,183.42015155942028
2016-11-29 20:00:00,3.14323,294.97647,74.47992,526.77087,166.1,2.8,-1.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,37.73532344927537,256.5175803826087
2016-11-29 21:00:00,2.89377,294.24275,80.91548,532.08141,162.1,2.9,-1.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,40.75274669565217,259.10357402898546
2016-11-29 22:00:00,2.54452,315.39259,69.19234,552.78757,153.5,2.7,-0.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.88110388405797,269.1867950840579
2016-11-29 23:00:00,2.39484,273.44433,66.27721,485.55267,160.2,2.6,0.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.39171165217391,236.44588605217388
2016-11-30 00:00:00,2.32832,198.79883,48.56857,353.3892,174.4,2.6,-0.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,24.73733124637681,172.0872416463768
2016-11-30 01:00:00,1.79613,131.00142,39.94511,240.81116,162.6,2.9,-0.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.289725826086958,117.26592542608694
2016-11-30 02:00:00,1.79613,109.63954,33.59258,201.7042,164.6,2.9,-0.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,17.196319913043478,98.22231577971014
2016-11-30 03:00:00,1.59656,100.48405,29.70256,183.77595,172.0,2.8,0.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,15.208916637681158,89.49194597101447
2016-11-30 04:00:00,1.79613,82.10976,28.10706,154.00693,174.3,2.4,1.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,14.525110173913042,74.99553697391303
2016-11-30 05:00:00,1.84602,100.77093,39.59066,194.10393,191.9,2.4,1.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.14040608695652,94.52122448695653
2016-11-30 06:00:00,3.79183,54.58029,45.51893,129.20754,201.0,2.3,1.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.935260492753617,62.91902302608695
2016-11-30 07:00:00,2.6443,51.90047,51.13882,130.71842,218.8,2.6,2.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.136388579710143,63.65473284637681
2016-11-30 08:00:00,2.44473,51.16705,56.89209,135.34715,216.6,2.3,2.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.844848260869565,65.90870492753623
2016-11-30 09:00:00,2.89377,57.99353,59.09195,148.01411,220.2,2.5,2.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.125636434782603,72.07704616811593
2016-11-30 10:00:00,5.18882,36.39715,52.40059,108.20877,232.7,2.4,3.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.938258376811593,52.69334771014493
2016-11-30 11:00:00,6.78538,40.38508,53.59399,115.51691,251.2,2.9,4.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.264453623188402,56.2521360231884
2016-11-30 12:00:00,10.32775,30.55979,49.07379,95.93148,259.5,3.6,4.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.716418753623184,46.71477862028985
2016-11-30 13:00:00,10.32775,29.02873,49.42426,93.93435,275.3,4.1,5.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,28.8870824057971,45.7422508057971
2016-11-30 14:00:00,5.9871,43.47932,57.91193,124.57929,271.3,3.7,4.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.994572,60.66515093333333
2016-11-30 15:00:00,3.9914,33.97302,56.60522,108.69646,265.2,3.6,4.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.426934376811598,52.93080264347826
2016-11-30 16:00:00,1.89592,56.52639,66.7496,153.42218,266.9,2.5,4.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.38891571014493,74.71052424347826
2016-11-30 17:00:00,1.94581,119.97498,75.57722,259.53629,271.1,1.6,5.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,37.71086484057971,126.38413857391305
2016-11-30 18:00:00,1.84602,136.14747,87.41846,296.17501,275.2,1.4,5.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,43.4304652173913,144.22576681739127
2016-11-30 19:00:00,1.64645,113.88223,77.95254,252.56953,278.1,1.9,5.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,38.72784107246377,122.99156280579712
2016-11-30 20:00:00,1.89592,70.53014,70.61189,178.75659,270.3,2.7,5.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,35.269683014492756,87.04742488115942
2016-11-30 21:00:00,5.38839,19.3952,58.59231,88.3312,248.2,2.9,5.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.046489478260867,43.0136568115942
2016-11-30 22:00:00,3.79183,29.6346,59.60354,105.04263,251.0,3.3,5.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.793853188405798,51.15150052173913
2016-11-30 23:00:00,5.38839,21.34068,51.85744,84.57936,270.1,3.5,5.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.76690060869565,41.18669300869565
2016-12-01 00:00:00,10.51069,6.72004,37.89746,48.20137,223.5,2.9,3.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.359403971014494,23.472045171014493
2016-12-01 01:00:00,23.15012,2.55198,26.16428,30.07725,231.1,3.1,2.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.54425611594203,14.646345182608696
2016-12-01 02:00:00,22.25206,1.43564,23.62033,25.82162,243.0,2.9,2.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.8863684057971,12.574018272463768
2016-12-01 03:00:00,23.69894,1.43533,22.30597,24.50678,231.4,1.7,2.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.921542898550726,11.933750631884056
2016-12-01 04:00:00,21.9527,2.9349,24.04969,28.5498,213.7,2.1,2.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.955746724637677,13.902545391304347
2016-12-01 05:00:00,17.06324,6.34813,29.04801,38.78168,213.4,2.2,3.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,22.107963246376812,18.885054979710144
2016-12-01 06:00:00,8.73119,18.69297,44.37048,73.03264,229.5,2.6,3.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.681049942028984,35.56391220869565
2016-12-01 07:00:00,3.09334,46.25425,61.69629,132.61849,227.0,3.0,3.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.48696944927536,64.57991744927536
2016-12-01 08:00:00,3.94151,51.10313,65.02883,143.38586,226.1,2.9,4.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.50558420289855,69.82321660289855
2016-12-01 09:00:00,5.58796,60.45008,65.26454,157.95338,226.0,2.6,4.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.38870805797101,76.91705312463768
2016-12-01 10:00:00,7.08474,51.16705,58.35324,136.8083,229.7,2.3,5.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.721702782608695,66.62022144927536
2016-12-01 11:00:00,5.48818,72.63558,66.60473,177.97773,242.3,2.0,5.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.99475831884058,86.66817405217391
2016-12-01 12:00:00,9.47958,54.2931,59.7967,143.04496,241.3,2.3,5.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.54219704347826,69.65724104347827
2016-12-01 13:00:00,5.13893,74.45352,65.47348,179.63395,254.3,2.5,6.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.280905420289855,87.47469968695651
2016-12-01 14:00:00,3.79183,71.80644,64.31929,174.42096,267.8,2.5,6.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.090218405797096,84.93617293913042
2016-12-01 15:00:00,19.25851,16.90653,48.13332,74.0563,275.1,2.4,6.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,32.426138753623185,36.062376486956516
2016-12-01 16:00:00,12.77248,22.01048,55.84883,89.59776,274.5,2.4,6.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.15644266666666,43.63044373333333
2016-12-01 17:00:00,6.6856,33.33534,62.40631,113.51978,276.8,2.5,6.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.50910631884057,55.27954685217391
2016-12-01 18:00:00,2.39484,48.45573,69.52655,143.8243,281.2,2.4,6.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.97399895652174,70.03668535652173
2016-12-01 19:00:00,1.79613,38.78978,67.44144,126.91828,285.6,2.3,6.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,33.67924304347826,61.80408477681159
2016-12-01 20:00:00,2.34495,18.31036,63.03265,91.10815,290.0,2.3,6.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,31.788469999999997,44.36589546666666
2016-12-01 21:00:00,5.18882,9.09157,57.7771,71.71732,291.5,2.3,6.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.55638498550724,34.92330791884058
2016-12-01 22:00:00,11.3256,5.55049,46.2519,54.76253,295.1,2.6,6.4,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.807944347826083,26.667030214492748
2016-12-01 23:00:00,22.15227,2.10513,34.72574,37.95356,307.0,2.5,6.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.247651565217392,18.481755965217392
2016-12-02 00:00:00,32.99557,1.06353,22.6644,24.29512,115.6,1.1,3.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,26.434510057971014,11.830679791304346
2016-12-02 01:00:00,24.28102,2.9349,21.80951,26.30963,89.1,1.5,3.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,21.95142579710145,12.811675130434782
2016-12-02 02:00:00,10.27786,8.74014,31.5682,44.96957,61.5,1.3,3.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.16867553623188,21.898312069565215
2016-12-02 03:00:00,9.13033,4.75315,28.37528,35.66334,55.6,1.5,3.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,18.07834831884058,17.36654631884058
2016-12-02 04:00:00,4.93936,9.28272,34.5364,48.76971,41.9,1.7,3.0,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,19.122759884057974,23.748822817391307
2016-12-02 05:00:00,2.99355,24.94569,33.22395,71.47347,45.1,1.4,2.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,17.57560913043478,34.80473433043478
2016-12-02 06:00:00,1.54667,43.95797,39.93109,107.33237,61.7,1.0,2.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,20.166484028985504,52.266655628985504
2016-12-02 07:00:00,2.09549,64.27774,54.03625,152.59407,63.4,1.0,2.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.29119968115942,74.30735021449274
2016-12-02 08:00:00,2.54452,96.36889,58.22845,205.99203,64.3,1.4,2.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,29.542166144927535,100.31016134492752
2016-12-02 09:00:00,1.94581,115.60475,53.87369,231.13184,84.5,1.4,2.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.142189362318838,112.5523580289855
2016-12-02 10:00:00,3.09334,107.11906,54.07116,218.31809,94.8,1.3,2.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.77386266666667,106.31253546666666
2016-12-02 11:00:00,2.59441,105.97061,50.27819,212.76419,100.9,1.1,3.1,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.694017188405798,103.60801465507245
2016-12-02 12:00:00,2.74409,105.04574,53.79193,214.85981,104.6,1.2,3.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.474906463768114,104.62848366376812
2016-12-02 13:00:00,2.79398,135.41437,68.42064,276.05312,93.4,0.6,3.5,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.62173420289855,134.42727313623186
2016-12-02 14:00:00,2.6443,129.92719,69.18469,268.4036,356.4,0.8,3.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.92394266666666,130.70223786666665
2016-12-02 15:00:00,2.14538,224.3188,69.73931,413.69001,352.5,0.9,3.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.961189159420286,201.45138249275362
2016-12-02 16:00:00,2.04559,170.02539,82.87771,343.57967,322.2,0.8,3.7,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,41.312450057971006,167.31013259130432
2016-12-02 17:00:00,3.14323,107.65072,79.51729,244.57943,305.5,0.7,3.8,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,40.18830362318841,119.1006672231884
2016-12-02 18:00:00,2.39484,115.70017,76.91884,254.32329,357.9,0.9,3.9,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,38.5737227826087,123.84559104927536
2016-12-02 19:00:00,1.79613,106.41745,61.09099,224.26214,39.3,1.2,4.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,30.58685,109.20701866666667
2016-12-02 20:00:00,1.64645,146.80222,69.18086,294.27446,84.0,2.0,4.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,34.45641428985507,143.30039522318842
2016-12-02 21:00:00,1.59656,129.03443,55.5959,253.44593,103.4,3.1,3.3,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.817847420289855,123.41849382028984
2016-12-02 22:00:00,1.64645,80.45116,54.42593,177.78265,95.9,2.5,3.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,27.271404898550728,86.57326103188404
2016-12-02 23:00:00,5.78753,41.88433,43.01308,107.23483,80.0,2.5,3.2,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,23.646347159420287,52.21913289275362
2016-12-03 00:00:00,30.13507,1.40488,23.50526,25.65938,104.4,3.1,2.6,Manchester Sharston,MAHG,53.371722,-2.238917,Suburban Industrial,25.50907231884058,12.49501671884058
