date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,location_type,Ox,NOx
2015-05-02 18:00:00,67.55445,1.06145,9.43532,11.06286,118.5,7.2,7.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.46643813138587,5.5879552032608695
2015-05-02 19:00:00,64.41122,1.21737,12.80371,14.67031,117.4,7.7,7.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.6463214388587,7.410118322608696
2015-05-02 20:00:00,68.90154,0.71782,10.05832,11.15896,116.3,8.3,7.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.43319660190217,5.636496485652175
2015-05-02 21:00:00,74.24004,0.65514,7.02748,8.03202,117.6,8.6,6.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.486460619021734,4.057047186521738
2015-05-02 22:00:00,74.68907,0.66564,6.03394,7.05458,116.5,9.9,7.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.20197350991848,3.563333743043479
2015-05-02 23:00:00,76.13596,0.62396,5.53669,6.49342,119.6,10.5,7.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.65119340163044,3.2798872841304347
2015-05-03 00:00:00,76.7014,0.33261,5.13315,5.64315,117.6,8.5,6.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.72107013858696,2.850405146086956
2015-05-03 01:00:00,73.57481,0.41577,5.3907,6.0282,117.4,9.3,6.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.33769591127717,3.044903310652174
2015-05-03 02:00:00,71.99488,0.40537,5.67917,6.30073,116.9,9.7,7.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.718619751086955,3.182557216086957
2015-05-03 03:00:00,65.8581,0.40537,6.54553,7.16709,117.4,9.6,7.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.18564065190217,3.6201631856521743
2015-05-03 04:00:00,58.67358,0.49923,6.73822,7.50369,113.9,10.0,8.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.80521333396739,3.7901871502173914
2015-05-03 05:00:00,50.64089,0.56129,8.51875,9.37938,116.6,9.9,8.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.816250516711957,4.737613806086957
2015-05-03 06:00:00,46.99874,0.99909,10.49341,12.02532,124.6,10.6,9.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.05064021929348,6.074107843043478
2015-05-03 07:00:00,40.41293,1.93487,11.94452,14.91128,135.3,8.5,9.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.595664845516307,7.531837732391304
2015-05-03 08:00:00,35.57335,2.74656,11.32487,15.53619,152.6,6.3,10.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.940015048505433,7.847501034130435
2015-05-03 09:00:00,35.02454,3.21492,9.11593,14.0454,179.6,4.9,10.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.558601905706524,7.094491051956522
2015-05-03 10:00:00,38.26755,2.4971,9.0619,12.89073,223.9,4.9,13.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,23.101130411005435,6.511248439130435
2015-05-03 11:00:00,47.34798,4.05809,8.35189,14.57421,232.7,4.0,13.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.137993832880433,7.361602969130434
2015-05-03 12:00:00,54.48261,1.65454,4.72531,7.26224,240.7,7.2,16.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.759783573777177,3.668236400652174
2015-05-03 13:00:00,55.53035,4.68236,11.67533,18.85486,243.7,7.4,16.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.777470754483694,9.523798527608696
2015-05-03 14:00:00,61.46756,1.96668,8.62442,11.63995,247.0,8.1,15.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.110410299456525,5.879463196956522
2015-05-03 15:00:00,62.96434,1.37328,6.79272,8.89838,247.9,7.1,15.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.90973777038044,4.494667299130435
2015-05-03 16:00:00,73.69122,1.56068,7.94835,10.34137,245.3,6.8,15.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.685936882336954,5.223527361086956
2015-05-03 17:00:00,71.64563,1.46714,8.33228,10.58186,232.0,5.2,14.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.88966985448369,5.345007012608696
2015-05-03 18:00:00,71.34628,0.59278,3.61223,4.52115,210.8,5.8,12.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.36062744619565,2.283676893695652
2015-05-03 19:00:00,65.8581,0.53041,7.31579,8.12908,212.0,6.7,11.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.57470567581522,4.1060716895652165
2015-05-03 20:00:00,61.81681,1.12382,25.69348,27.41664,214.8,7.6,10.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,42.90119976019022,13.848398759565217
2015-05-03 21:00:00,71.34628,0.49892,3.32345,4.08845,216.1,7.2,10.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.214762157065216,2.0651170345652172
2015-05-03 22:00:00,70.548,0.34301,2.98493,3.51087,217.6,6.5,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.65735534891304,1.7733753439130435
2015-05-03 23:00:00,72.39402,0.21828,2.88788,3.22256,215.6,7.4,10.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.50192360625,1.6277511599999999
2015-05-04 00:00:00,76.63488,0.24946,2.30839,2.69089,220.5,5.4,9.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.26205946195652,1.3591946319565218
2015-05-04 01:00:00,74.37309,0.16631,1.92334,2.17834,225.4,6.0,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.972719636820656,1.1003028536956523
2015-05-04 02:00:00,69.89939,0.34301,2.26105,2.78699,243.1,6.6,9.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.97774948817935,1.4077372613043477
2015-05-04 03:00:00,62.76477,0.49892,8.65311,9.41811,254.7,5.1,8.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.75283258355978,4.757174645434783
2015-05-04 04:00:00,65.45896,0.40537,9.61366,10.23522,251.4,5.4,8.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.54217108804348,5.169902328043478
2015-05-04 05:00:00,61.8667,1.87095,12.36383,15.23258,245.3,5.2,8.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.19242751331522,7.6941288195652175
2015-05-04 06:00:00,55.231,6.39241,22.92131,32.72288,248.9,6.4,9.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.31300893423913,16.52867454173913
2015-05-04 07:00:00,68.80176,2.83761,10.54457,14.89551,253.8,6.0,10.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.63050594891305,7.523882943913044
2015-05-04 08:00:00,73.94069,1.83977,6.02055,8.84149,244.7,5.1,11.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.8329474107337,4.465934022608695
2015-05-04 09:00:00,74.33983,2.36987,9.24455,12.8783,235.0,4.5,12.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,40.654626551766306,6.504966907391305
2015-05-04 10:00:00,78.88004,0.81075,3.12981,4.37293,224.7,4.7,13.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.76376360923912,2.2088201217391306
2015-05-04 11:00:00,80.87574,1.37203,4.23906,6.34281,218.2,5.2,14.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.2900989611413,3.2038233023913043
2015-05-04 12:00:00,83.76951,0.87311,3.1781,4.51685,213.3,5.0,14.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,42.154964380027174,2.281509640652174
2015-05-04 13:00:00,86.4637,0.77956,3.70595,4.90126,205.7,5.5,14.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,43.72574235190218,2.475676790652174
2015-05-04 14:00:00,84.91704,1.12257,5.77527,7.49652,207.3,5.3,14.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,44.02229377173913,3.7865695617391304
2015-05-04 15:00:00,85.06671,0.99784,7.93592,9.46592,205.9,4.7,14.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,45.186106509375,4.7813292800000005
2015-05-04 16:00:00,82.57209,1.37203,10.6292,12.73295,186.9,3.2,13.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,45.33895366345109,6.431538582826088
2015-05-04 17:00:00,82.02327,1.34085,11.25458,13.31052,160.3,2.4,12.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,45.38917535828804,6.723274548913044
2015-05-04 18:00:00,79.42886,1.09139,7.79296,9.4664,123.1,3.2,10.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,42.384824404619565,4.781573415869565
2015-05-04 19:00:00,69.2009,1.59031,17.31147,19.74991,129.9,4.3,11.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,42.24173468777174,9.975869126521738
2015-05-04 20:00:00,68.15316,1.21612,15.00165,16.86634,132.9,5.7,11.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,40.56785287663043,8.519348804130434
2015-05-04 21:00:00,63.31358,1.12257,16.87447,18.59572,130.7,5.8,10.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.171171350271734,9.39287199652174
2015-05-04 22:00:00,65.35918,1.09139,13.46257,15.136,108.1,7.0,10.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.43798924157608,7.645342727826086
2015-05-04 23:00:00,56.47831,0.99784,14.18262,15.71262,85.0,6.6,10.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.50279662350543,7.936591769130435
2015-05-05 00:00:00,57.0105,1.03942,11.09186,12.68561,79.1,4.6,9.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.19924009320653,6.407625726956522
2015-05-05 01:00:00,50.89035,0.95626,12.05258,13.51883,89.4,6.0,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.721973009918475,6.828486333043478
2015-05-05 02:00:00,53.93379,0.99784,11.58832,13.11832,98.3,7.9,10.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.960686421875003,6.62618828
2015-05-05 03:00:00,50.5411,1.06021,12.69422,14.31984,109.9,8.7,10.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.87701212527174,7.233093551521739
2015-05-05 04:00:00,50.5411,1.21612,12.6947,14.55938,122.5,7.3,10.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.877254577445655,7.354088298695652
2015-05-05 05:00:00,44.30454,1.59031,16.34948,18.78792,142.0,6.4,10.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.704430911141305,9.489959612391303
2015-05-05 06:00:00,43.20691,2.55697,17.31817,21.23879,170.6,6.2,11.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.66240313165761,10.727931524782608
2015-05-05 07:00:00,49.04433,2.18278,17.36311,20.70998,191.9,6.5,11.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.510778835190216,10.460820954565216
2015-05-05 08:00:00,55.43057,1.71504,15.39037,18.02005,227.0,6.4,11.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.60567000692935,9.102108196304346
2015-05-05 09:00:00,55.38068,0.99784,7.35978,8.88978,240.6,7.2,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.525199288586958,4.490315956086956
2015-05-05 10:00:00,71.79531,8.0139,18.60958,30.89739,240.0,9.4,11.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,44.15327792730978,15.606626230434781
2015-05-05 11:00:00,73.49165,6.33005,16.62632,26.33226,249.2,10.7,12.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,43.97265063682065,13.300722533695652
2015-05-05 12:00:00,84.71747,2.52578,8.18789,12.0607,240.1,11.7,13.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,45.144324759918476,6.091991048043478
2015-05-05 13:00:00,79.828,1.06021,5.29332,6.91895,228.6,10.1,13.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.31544321086957,3.494834605869565
2015-05-05 14:00:00,78.83015,0.7172,2.64833,3.74802,220.2,11.3,13.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.49641399633152,1.8931659119565216
2015-05-05 15:00:00,79.92779,0.49892,2.50251,3.26751,219.5,11.1,13.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.954085408831524,1.6504531019565218
2015-05-05 16:00:00,81.22499,0.65483,2.50394,3.508,218.0,9.7,12.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,40.58273358926631,1.7719277023913045
2015-05-05 17:00:00,83.56994,0.59247,2.59957,3.508,210.4,8.7,11.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.76613949320652,1.7719334269565217
2015-05-05 18:00:00,84.06886,0.34301,2.45326,2.9792,204.6,8.7,10.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.933745502445646,1.5048242036956523
2015-05-05 19:00:00,84.86714,0.21828,2.45183,2.78651,200.0,9.4,9.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,42.31944060951087,1.4074985132608697
2015-05-05 20:00:00,86.71317,0.34301,1.97227,2.4982,204.1,9.5,8.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,42.97080458029891,1.261871972173913
2015-05-05 21:00:00,83.32048,0.24946,2.11666,2.49916,214.0,8.9,8.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.40146322173913,1.2623501417391303
2015-05-05 22:00:00,76.43531,0.34301,3.55868,4.08462,213.2,8.8,7.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.796987459918476,2.063181458043478
2015-05-05 23:00:00,76.93424,0.31183,2.64547,3.12359,208.9,8.3,7.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.577230451086955,1.5777622360869565
2015-05-06 00:00:00,77.16707,0.33261,2.56594,3.07594,196.5,6.3,5.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.64976342839674,1.553685051521739
2015-05-06 01:00:00,87.01252,0.16631,2.05211,2.30711,194.2,7.4,5.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,43.156036567934784,1.1653457004347825
2015-05-06 02:00:00,82.02327,0.03118,3.36409,3.4119,196.1,7.9,5.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.40362024633152,1.7233800219565218
2015-05-06 03:00:00,79.02972,0.28064,4.08653,4.51685,196.1,8.2,5.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,40.31946567554347,2.2814975180434782
2015-05-06 04:00:00,74.04047,0.34301,5.57685,6.10279,196.5,8.4,5.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.65713043872283,3.0825766743478265
2015-05-06 05:00:00,74.63918,0.49892,5.57733,6.34233,200.4,9.2,6.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.94718595027174,3.203571421521739
2015-05-06 06:00:00,75.13811,1.4344,7.31531,9.51469,198.8,9.3,7.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,40.0665680642663,4.805969492391304
2015-05-06 07:00:00,73.64133,1.02902,8.27252,9.85033,205.5,9.2,7.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.82552809008152,4.975497776956522
2015-05-06 08:00:00,72.09466,0.90429,5.14845,6.53501,218.0,8.7,8.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.49884822038044,3.300899469130435
2015-05-06 09:00:00,72.89294,0.77956,3.85034,5.04565,221.4,8.1,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.229578983967386,2.5486094352173914
2015-05-06 10:00:00,71.39617,1.99568,10.20191,13.26191,228.1,9.1,10.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.71328199388587,6.6987276132608695
2015-05-06 11:00:00,75.88649,1.02902,6.39875,7.97656,242.1,9.9,10.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.96586833192934,4.029040256304347
2015-05-06 12:00:00,72.4938,0.7172,6.73248,7.83217,249.9,8.8,9.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.49216425380434,3.956105591304348
2015-05-06 13:00:00,63.51315,1.4344,12.45611,14.65549,269.4,9.6,10.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.036023646875,7.402632275000001
2015-05-06 14:00:00,60.32003,1.83977,16.49579,19.31673,275.0,10.2,10.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.53083149252718,9.757068835652174
2015-05-06 15:00:00,61.8667,2.74406,17.55962,21.76712,282.0,9.2,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.816866223097826,10.994791224347825
2015-05-06 16:00:00,71.14671,1.87095,14.0454,16.91415,282.8,8.1,9.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.533907983288046,8.543504448913044
2015-05-06 17:00:00,71.49595,0.77956,12.73964,13.93495,287.5,7.4,8.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.04341124035326,7.038672163478261
2015-05-06 18:00:00,76.93424,0.56129,9.2302,10.09083,284.3,5.4,8.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.90323483260869,5.096973387608696
2015-05-06 19:00:00,78.08176,0.37419,9.03752,9.61127,276.9,4.6,7.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,42.361381889130435,4.854740094130435
2015-05-06 20:00:00,76.88434,0.31183,9.18048,9.6586,271.0,3.9,6.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,41.853966109510864,4.878652613260869
2015-05-06 21:00:00,74.93854,0.34301,8.21993,8.74586,262.2,3.7,6.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,40.42689513940218,4.417619365652174
2015-05-06 22:00:00,64.16176,0.43656,16.24478,16.91415,249.5,3.0,5.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.26368158695652,8.543495356956521
2015-05-06 23:00:00,57.72562,0.46774,20.3294,21.04658,253.3,3.2,5.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.2113646486413,10.630821347391304
2015-05-07 00:00:00,64.12849,0.5405,11.47309,12.30184,230.7,3.2,4.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.837354715625,6.213774774999998
2015-05-07 01:00:00,50.62426,0.37419,14.54648,15.12023,238.9,3.6,4.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.852859395380435,7.637363694130435
2015-05-07 02:00:00,46.20046,0.21828,13.35977,13.69446,250.3,3.7,4.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.112046167663042,6.917193858913043
2015-05-07 03:00:00,48.19616,0.43656,16.58138,17.25075,240.9,2.9,4.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.705352923913043,8.713514943913042
2015-05-07 04:00:00,38.91615,0.77894,28.50151,29.69587,216.1,2.7,4.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.23420939959239,14.99964957021739
2015-05-07 05:00:00,41.51056,1.86877,21.4965,24.3619,199.7,1.9,4.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.951774526086957,12.305431441086958
2015-05-07 06:00:00,30.18496,5.04626,32.86583,40.60333,223.2,2.5,4.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.21222372282609,20.509144892826086
2015-05-07 07:00:00,41.11142,4.08054,34.53975,40.79649,213.7,2.6,5.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.34682481440217,20.60670630065217
2015-05-07 08:00:00,46.05078,3.92525,24.82999,30.84863,236.1,1.5,6.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.83329955570652,15.58194998695652
2015-05-07 09:00:00,54.28304,4.61002,19.40805,26.47665,252.0,1.0,7.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.07955887065217,13.373635310652173
2015-05-07 10:00:00,52.88605,4.20558,19.54766,25.99613,231.2,1.9,8.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.47384662377717,13.130914755652174
2015-05-07 11:00:00,60.02068,2.64802,15.97703,20.03726,248.6,2.8,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.12389719619565,10.121028273695652
2015-05-07 12:00:00,62.21595,4.98421,16.43124,24.07359,257.2,2.6,10.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.41597050122282,12.159832849347826
2015-05-07 13:00:00,66.15746,2.52298,11.07624,14.94475,238.1,3.1,11.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.619050620380435,7.548753149130435
2015-05-07 14:00:00,66.15746,2.18028,11.40902,14.75207,263.3,3.1,11.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,37.787140692119564,7.451422070869564
2015-05-07 15:00:00,69.69982,1.40197,10.05497,12.20462,312.0,3.4,10.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.81792190027174,6.164678546521739
2015-05-07 16:00:00,70.99703,0.90305,9.52329,10.90794,337.1,3.5,11.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,39.17729642459239,5.50970881521739
2015-05-07 17:00:00,69.2009,0.99659,9.66817,11.19625,322.3,3.2,10.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.38103739429348,5.655335693043478
2015-05-07 18:00:00,70.64778,0.90305,8.94668,10.33133,331.6,2.3,9.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,38.71698687146739,5.218458090217392
2015-05-07 19:00:00,60.07057,0.77863,15.33538,16.52926,349.3,1.6,7.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,36.823944079755435,8.349082724130435
