date,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,rh2m,lat,lon
22/03/2020 10:00,-6.200703001,-1.68765376,273.6555826,280.1810261,783.2266307,101894.9233,1674200.562,0.070575235,-1.08E-19,63.17338302,51.52253,-0.154611
22/03/2020 11:00,-6.303273242,-1.851117846,273.7325674,280.7027766,767.0934806,101891.944,2068325.751,0.00404377,-1.08E-19,61.29833231,51.52253,-0.154611
22/03/2020 12:00,-6.233313648,-2.047918078,273.6952259,281.3028234,735.3096672,101857.637,2315920.123,5.55E-17,-1.08E-19,58.68535331,51.52253,-0.154611
22/03/2020 13:00,-6.211294493,-2.171905148,273.1540301,282.01334,708.8633632,101821.3437,2370760.518,5.55E-17,-1.08E-19,53.77821512,51.52253,-0.154611
22/03/2020 14:00,-6.266481743,-2.272206009,272.9425137,282.3456494,694.1475179,101779.3627,2223965.138,5.55E-17,-1.08E-19,51.78422729,51.52253,-0.154611
22/03/2020 15:00,-6.466883926,-2.168688502,272.8335584,282.333275,707.1746596,101768.7998,1895338.506,5.55E-17,-1.08E-19,51.41838981,51.52253,-0.154611
22/03/2020 16:00,-6.664498874,-1.840005797,272.5448013,281.8106246,739.9837574,101782.1615,1418291.313,5.55E-17,-1.08E-19,52.15685121,51.52253,-0.154611
22/03/2020 17:00,-5.868464611,-1.589399856,272.3207524,281.2301518,749.8144245,101796.9677,847777.3397,5.55E-17,-1.08E-19,53.37116863,51.52253,-0.154611
22/03/2020 18:00,-5.367877239,-1.424473658,272.7176975,280.2739468,707.2952813,101813.3989,286636.5006,5.55E-17,-1.08E-19,58.64349173,51.52253,-0.154611
22/03/2020 19:00,-5.140438878,-1.359263478,273.0553054,279.418312,635.0730487,101854.3868,5593.64479,5.55E-17,-1.08E-19,63.74180142,51.52253,-0.154611
22/03/2020 20:00,-5.052919705,-1.0165445,273.4530178,279.0590039,581.4265552,101871.5403,-2.33E-10,5.55E-17,-1.08E-19,67.25516518,51.52253,-0.154611
22/03/2020 21:00,-5.072709072,-0.616803168,273.6568614,278.8979114,549.009478,101895.2844,-2.33E-10,5.55E-17,-1.08E-19,69.01934369,51.52253,-0.154611
22/03/2020 22:00,-5.139881431,-0.64458329,273.4108168,278.6184746,549.3110322,101899.7985,-2.33E-10,5.55E-17,-1.08E-19,69.12824356,51.52253,-0.154611
22/03/2020 23:00,-5.188936764,-0.430237718,273.232038,278.2823404,526.8452437,101902.5972,-2.33E-10,5.55E-17,-1.08E-19,69.85154373,51.52253,-0.154611
23/03/2020 00:00,-5.038704808,-0.179924198,273.0018508,277.6120969,503.4446372,101881.5616,-2.33E-10,5.55E-17,-1.08E-19,71.98371692,51.52253,-0.154611
23/03/2020 01:00,-4.620619586,0.14291006,272.6481298,276.9227292,468.3437275,101888.8744,-2.33E-10,5.55E-17,-1.08E-19,73.63189722,51.52253,-0.154611
23/03/2020 02:00,-4.341617381,0.538265057,272.2828993,276.1642899,439.0025032,101891.2217,-2.33E-10,5.55E-17,-1.08E-19,75.63809963,51.52253,-0.154611
23/03/2020 03:00,-4.309285457,1.101178053,271.8035984,275.5491688,440.20872,101869.7347,-2.33E-10,5.55E-17,-1.08E-19,76.28846644,51.52253,-0.154611
23/03/2020 04:00,-4.353045044,1.74684657,271.2373378,275.1459877,465.1472529,101847.5254,-2.33E-10,5.55E-17,-1.08E-19,75.30985435,51.52253,-0.154611
23/03/2020 05:00,-4.160447118,2.123486538,270.8861743,275.2193343,472.2940876,101850.7756,-2.33E-10,5.55E-17,-1.08E-19,72.99935992,51.52253,-0.154611
23/03/2020 06:00,-3.671287408,2.043362818,270.4283575,274.7711554,460.4128519,101843.9141,-2.33E-10,5.55E-17,-1.08E-19,72.86242827,51.52253,-0.154611
23/03/2020 07:00,-3.310619224,1.594202111,270.9787608,275.4791971,469.7308769,101914.6047,187122.5362,5.55E-17,-1.08E-19,72.15179108,51.52253,-0.154611
23/03/2020 08:00,-3.308110712,1.037429984,271.3728925,277.4633788,543.0387047,101986.2884,725964.3859,5.55E-17,-1.08E-19,64.56700528,51.52253,-0.154611
23/03/2020 09:00,-4.121704554,1.800359857,270.8810591,278.8925117,598.25328,102023.033,1308534.932,5.55E-17,-1.08E-19,56.36552121,51.52253,-0.154611
23/03/2020 10:00,-4.024151336,1.119893083,270.9068912,280.2215242,571.6260435,101972.8364,1817329.838,5.55E-17,-1.08E-19,51.53217515,51.52253,-0.154611
23/03/2020 11:00,-4.266919488,1.467875662,271.157028,281.5143135,579.1347433,101949.5437,2195392.195,5.55E-17,-1.08E-19,48.06429472,51.52253,-0.154611
23/03/2020 12:00,-4.313466309,1.753864706,271.3368298,282.7524303,579.1648987,101878.9434,2407912.902,5.55E-17,-1.08E-19,44.80083167,51.52253,-0.154611
23/03/2020 13:00,-4.320434396,2.043070396,271.5309544,283.7063855,584.2310094,101819.6284,2433802.407,0.019806844,-1.08E-19,42.63530123,51.52253,-0.154611
23/03/2020 14:00,-4.336321635,1.977860215,271.4961705,284.1394901,600.545092,101745.146,2268676.501,0.000579861,-1.08E-19,41.31815001,51.52253,-0.154611
23/03/2020 15:00,-4.354717385,1.775211537,271.5276294,284.2605345,641.3453762,101741.2639,1926027.963,0.002319446,-1.08E-19,41.08232725,51.52253,-0.154611
23/03/2020 16:00,-4.206715216,1.752695017,271.5294198,283.9378996,664.263496,101746.2294,1440514.713,5.55E-17,-1.08E-19,41.97821052,51.52253,-0.154611
23/03/2020 17:00,-3.405385207,1.486005847,271.199229,283.3092791,680.9997545,101753.0005,867733.0454,5.55E-17,-1.08E-19,42.72424972,51.52253,-0.154611
23/03/2020 18:00,-2.453823242,0.965201667,271.5076799,281.5489619,507.2743757,101804.6416,303228.4605,5.55E-17,-1.08E-19,49.20620225,51.52253,-0.154611
23/03/2020 19:00,-2.325889164,0.784777086,271.7734183,278.9168105,193.145358,101828.2051,7445.594754,5.55E-17,-1.08E-19,60.09406758,51.52253,-0.154611
23/03/2020 20:00,-2.508174321,1.003216571,271.8332669,277.928882,160.1251723,101830.733,-2.33E-10,5.55E-17,-1.08E-19,64.64991478,51.52253,-0.154611
23/03/2020 21:00,-2.475563674,1.360849087,271.8475897,277.139844,165.6737697,101831.6358,-2.33E-10,0.027482378,-1.08E-19,68.39419247,51.52253,-0.154611
23/03/2020 22:00,-2.490614742,2.146587903,271.6826222,276.8383582,233.855176,101830.4622,-2.33E-10,0.100377059,-1.08E-19,69.01910713,51.52253,-0.154611
23/03/2020 23:00,-2.23669765,2.51942638,271.5798052,276.6036942,244.5301949,101818.6353,-2.33E-10,0.194924985,-1.08E-19,69.64204271,51.52253,-0.154611
24/03/2020 00:00,-2.008701842,2.840506105,271.4097224,276.5154984,256.4717415,101799.5858,-2.33E-10,0.180809938,-1.08E-19,69.20555363,51.52253,-0.154611
24/03/2020 01:00,-1.636327271,2.80102909,271.5161201,276.0880185,247.6060478,101801.9332,-2.33E-10,0.01121574,-1.08E-19,71.89043949,51.52253,-0.154611
24/03/2020 02:00,-1.442057005,2.483750856,271.5759688,275.2908809,206.0217227,101804.9125,-2.33E-10,5.55E-17,-1.08E-19,76.41675585,51.52253,-0.154611
24/03/2020 03:00,-1.739176236,2.300402051,271.6115199,274.6883592,176.4694104,101775.6612,-2.33E-10,5.55E-17,-1.08E-19,79.98866816,51.52253,-0.154611
24/03/2020 04:00,-2.005914608,2.248350875,271.4181626,274.5351414,174.9314839,101790.7382,-2.33E-10,0.050035934,-1.08E-19,79.73028683,51.52253,-0.154611
24/03/2020 05:00,-1.913378412,2.322918571,271.2856771,274.4293964,179.3341753,101828.9274,-2.33E-10,0.213297435,-1.08E-19,79.55767197,51.52253,-0.154611
24/03/2020 06:00,-1.684825157,2.341341178,271.3877267,274.6424614,169.1717985,101844.3656,75.58979445,0.294706923,-1.08E-19,78.94190648,51.52253,-0.154611
24/03/2020 07:00,-1.966614597,2.769155055,271.9030904,275.6684132,196.010123,101858.9912,198158.6462,0.370989215,-1.08E-19,76.19821637,51.52253,-0.154611
24/03/2020 08:00,-2.085072076,2.949579636,272.9555576,278.332288,267.327693,101856.373,728080.9002,0.424611134,-1.08E-19,68.22587452,51.52253,-0.154611
24/03/2020 09:00,-2.205201897,3.154860116,273.3622217,280.4222148,335.2377005,101868.3805,1308232.573,0.462271606,-1.08E-19,60.83344105,51.52253,-0.154611
24/03/2020 10:00,-2.015391206,3.357508794,273.5660653,282.0119901,410.2040764,101876.5961,1816989.684,0.479530112,-1.08E-19,55.41266689,51.52253,-0.154611
24/03/2020 11:00,-1.768442202,3.550799958,273.6921568,283.653738,495.6946941,101832.0872,2178460.081,0.364412366,-1.08E-19,50.08508646,51.52253,-0.154611
24/03/2020 12:00,-1.539610223,3.766315219,273.3663139,284.9208784,555.3421163,101810.2391,2397972.844,0.385089003,-1.08E-19,44.97318117,51.52253,-0.154611
24/03/2020 13:00,-1.088635631,3.857258565,273.0729531,285.8903579,592.2825067,101773.2236,2420196.244,0.467063092,-1.08E-19,41.30646211,51.52253,-0.154611
24/03/2020 14:00,-0.715424889,3.701689883,272.8258855,286.5288779,618.2161685,101734.7636,2255221.518,0.409748371,-1.08E-19,38.91276123,51.52253,-0.154611
24/03/2020 15:00,-0.406877996,3.39084494,272.6560584,286.9059601,595.7503801,101701.2691,1918544.573,0.577923435,-1.08E-19,37.50241986,51.52253,-0.154611
24/03/2020 16:00,-0.409943954,2.914488956,272.4540052,286.5556516,528.1117714,101648.1834,1439267.481,0.358659531,-1.08E-19,37.80635061,51.52253,-0.154611
24/03/2020 17:00,-0.964603682,2.103601819,272.4706298,285.7641388,420.3061423,101645.5653,871739.3045,5.55E-17,-1.08E-19,39.86303195,51.52253,-0.154611
24/03/2020 18:00,-1.610405988,1.939260467,272.1516926,283.4255987,220.4058584,101649.2668,311770.1072,5.55E-17,-1.08E-19,45.46551394,51.52253,-0.154611
24/03/2020 19:00,-1.981108218,2.118515359,272.1296969,281.0816588,188.772822,101687.3657,9486.519204,5.55E-17,-1.08E-19,53.16504123,51.52253,-0.154611
24/03/2020 20:00,-1.99086354,2.038976483,271.7910659,279.5384563,171.3128334,101700.1857,-2.33E-10,5.55E-17,-1.08E-19,57.6428201,51.52253,-0.154611
24/03/2020 21:00,-1.87156989,1.898613762,271.5815956,278.3914602,145.98228,101712.3737,-2.33E-10,5.55E-17,-1.08E-19,61.45329931,51.52253,-0.154611
24/03/2020 22:00,-1.766212414,1.586891553,271.3892613,276.9519779,113.6858244,101702.9844,-2.33E-10,0.002319446,-1.08E-19,67.0080637,51.52253,-0.154611
24/03/2020 23:00,-1.481635739,1.88837898,271.1823486,276.3411316,121.9785651,101711.7418,-2.33E-10,0.004623632,-1.08E-19,68.8993307,51.52253,-0.154611
25/03/2020 00:00,-1.313844204,2.050380954,271.1209653,275.9332257,118.601158,101667.3232,-2.33E-10,0.05234012,-1.08E-19,70.59825066,51.52253,-0.154611
25/03/2020 01:00,-1.054352643,2.27145224,270.7846362,275.1115644,110.3084173,101717.3392,-2.33E-10,0.115346639,-1.08E-19,73.01266509,51.52253,-0.154611
25/03/2020 02:00,-1.113720744,2.436086015,270.5779792,274.4107223,91.12956972,101657.5727,-2.33E-10,0.126577638,-1.08E-19,75.60476128,51.52253,-0.154611
25/03/2020 03:00,-1.362063366,2.640489227,270.4616068,273.9787426,73.6394257,101656.9408,-2.33E-10,0.170738661,-1.08E-19,77.32127701,51.52253,-0.154611
25/03/2020 04:00,-1.634097484,2.155360573,270.3224714,273.3971449,65.25621874,101670.0316,-2.33E-10,5.55E-17,-1.08E-19,79.81079327,51.52253,-0.154611
25/03/2020 05:00,-1.707680483,1.859429169,270.0986782,272.9224172,62.66285256,101682.2196,-2.33E-10,5.55E-17,-1.08E-19,81.24475078,51.52253,-0.154611
25/03/2020 06:00,-1.788510292,1.370206602,270.2462538,273.0799098,68.6939367,101685.5601,415.7438695,5.55E-17,-1.08E-19,81.20683109,51.52253,-0.154611
25/03/2020 07:00,-2.124093364,1.328097786,271.4086994,274.6174876,94.41651058,101736.8401,215997.8377,5.55E-17,-1.08E-19,79.20557678,51.52253,-0.154611
25/03/2020 08:00,-1.953793317,1.150012583,272.4900679,277.8904088,180.8117909,101756.1603,761189.2302,5.55E-17,-1.08E-19,68.01470257,51.52253,-0.154611
25/03/2020 09:00,-2.219695518,1.282772324,272.2749707,280.7138011,298.4480872,101738.2846,1344591.264,5.55E-17,-1.08E-19,55.0972017,51.52253,-0.154611
25/03/2020 10:00,-2.190150829,0.926017074,271.0490957,282.5211412,376.9124919,101732.5968,1852857.042,5.55E-17,-1.08E-19,44.54748929,51.52253,-0.154611
25/03/2020 11:00,-2.301918945,0.557272509,270.0278317,283.9183255,500.127541,101709.2139,2227593.448,5.55E-17,-1.08E-19,37.61237261,51.52253,-0.154611
25/03/2020 12:00,-2.557787101,0.38211153,269.7495609,284.8090587,648.6128326,101663.6216,2433651.227,5.55E-17,-1.08E-19,34.72695243,51.52253,-0.154611
25/03/2020 13:00,-2.833444624,0.233853406,269.5999392,285.4649029,746.8893487,101654.142,2452019.547,0.229060509,-1.08E-19,32.888086,51.52253,-0.154611
25/03/2020 14:00,-3.006531906,-0.244549535,269.435739,285.6660434,799.9930446,101584.7154,2282925.177,0.437596978,-1.08E-19,32.06025696,51.52253,-0.154611
25/03/2020 15:00,-3.560634186,-0.39924095,269.4579904,285.5328497,771.7977262,101550.6792,1941334.896,0.473319491,-1.08E-19,32.39584509,51.52253,-0.154611
25/03/2020 16:00,-3.730934233,-0.536387025,269.5797339,284.8482068,662.4843261,101523.9558,1458089.34,0.504815121,-1.08E-19,34.20066296,51.52253,-0.154611
25/03/2020 17:00,-3.055865962,-1.006602141,269.4099069,283.6418135,491.9855774,101502.198,891732.8052,0.233897774,-1.08E-19,36.58445077,51.52253,-0.154611
25/03/2020 18:00,-2.448806219,-1.266273175,269.5134911,282.1404591,332.0713813,101508.6982,329344.7344,0.314086501,-1.08E-19,40.77633816,51.52253,-0.154611
25/03/2020 19:00,-2.762648859,-1.318616773,270.2117257,279.7861697,276.5854072,101532.0812,11980.98242,0.306258372,-1.08E-19,50.42846272,51.52253,-0.154611
25/03/2020 20:00,-3.050570216,-1.104563623,270.7365526,278.1662458,296.8196945,101570.5412,-2.33E-10,0.063052297,-1.08E-19,58.65166051,51.52253,-0.154611
25/03/2020 21:00,-2.810310575,-1.172405605,271.0741606,276.8505076,277.4900698,101591.2157,-2.33E-10,0.092060626,-1.08E-19,65.93861116,51.52253,-0.154611
25/03/2020 22:00,-2.368533857,-1.705783945,271.5168874,276.331682,204.4837962,101590.8546,-2.33E-10,0.075763469,-1.08E-19,70.66525399,51.52253,-0.154611
25/03/2020 23:00,-2.29996788,-1.672447799,271.7608858,275.8106065,167.9052709,101572.3468,-2.33E-10,0.120000789,-1.08E-19,74.64948426,51.52253,-0.154611
26/03/2020 00:00,-1.970238002,-1.773918349,271.9076941,275.3500531,131.1156576,101528.4699,-2.33E-10,0.356004376,-1.08E-19,77.97097848,51.52253,-0.154611
26/03/2020 01:00,-1.861814568,-1.820998345,271.8961848,275.1005399,116.7013665,101539.8454,-2.33E-10,0.713458405,-1.08E-19,79.30447026,51.52253,-0.154611
26/03/2020 02:00,-1.647476211,-2.061077083,271.9281552,274.5920638,109.7053089,101500.8437,-2.33E-10,0.776281809,-1.08E-19,82.43647338,51.52253,-0.154611
26/03/2020 03:00,-1.575008106,-2.273668121,272.0417143,274.4102723,110.0671739,101482.6971,-2.33E-10,0.880260113,-1.08E-19,84.21683427,51.52253,-0.154611
26/03/2020 04:00,-1.477454887,-2.513746858,272.0394124,274.2284809,110.2782619,101448.5706,-2.33E-10,0.877330287,-1.08E-19,85.3100679,51.52253,-0.154611
26/03/2020 05:00,-1.258099507,-2.958813653,272.3355866,274.3173517,120.7421929,101452.2722,-2.33E-10,0.910138234,-1.08E-19,86.62303824,51.52253,-0.154611
26/03/2020 06:00,-1.524559155,-3.26644195,272.3465845,274.3475003,158.4967796,101487.7529,1096.05202,0.883876617,-1.08E-19,86.50502686,51.52253,-0.154611
26/03/2020 07:00,-1.829761368,-3.59453981,272.7826614,274.9200984,221.2803656,101511.497,223103.2783,0.811943285,-1.08E-19,85.70833753,51.52253,-0.154611
26/03/2020 08:00,-2.075316755,-3.542196212,274.3254274,277.2638132,347.1189362,101536.3244,759753.0241,0.732181824,-1.08E-19,81.16555947,51.52253,-0.154611
26/03/2020 09:00,-3.228117073,-3.505935842,275.3484818,280.0671815,558.3878138,101550.4084,1353813.219,0.487861805,-1.08E-19,71.89361245,51.52253,-0.154611
26/03/2020 10:00,-3.838800221,-3.201524191,273.6177296,282.2455291,650.1507591,101559.7074,1849682.27,0.607694739,-1.08E-19,54.75017204,51.52253,-0.154611
26/03/2020 11:00,-4.37199824,-2.936881978,272.0895421,283.4780212,808.8285829,101541.9219,2204878.714,0.682634194,-1.08E-19,45.1009849,51.52253,-0.154611
26/03/2020 12:00,-4.793428144,-2.754995285,271.0386094,284.0933673,915.0661301,101537.2273,2394609.099,0.679795925,-1.08E-19,40.07062021,51.52253,-0.154611
26/03/2020 13:00,-4.848615393,-2.704406221,270.1073742,284.5095977,941.0299473,101495.6977,2409084.544,0.721774838,-1.08E-19,36.37915734,51.52253,-0.154611
26/03/2020 14:00,-4.452270603,-2.977528682,269.7014774,284.6250173,903.878469,101456.5154,2212173.13,0.710375984,-1.08E-19,35.02625918,51.52253,-0.154611
26/03/2020 15:00,-4.07014071,-3.175498603,269.041863,284.6088181,860.6959065,101441.4384,1922966.576,0.885387308,-1.08E-19,33.37420524,51.52253,-0.154611
26/03/2020 16:00,-3.795040634,-3.079584077,269.0226808,284.3104821,811.8139695,101416.2498,1455216.928,0.777227899,-1.08E-19,33.99158995,51.52253,-0.154611
26/03/2020 17:00,-3.413468188,-2.304957311,268.6704943,283.4867958,771.7977262,101428.0767,896305.9877,0.729618227,-1.08E-19,34.96870636,51.52253,-0.154611
26/03/2020 18:00,-3.279959641,-1.973642804,268.8896837,282.1442839,645.8686893,101430.9657,337697.4067,0.55561403,-1.08E-19,38.90300646,51.52253,-0.154611
26/03/2020 19:00,-3.230346861,-2.063708884,269.5242332,280.3999409,518.3414151,101498.7673,14021.90687,0.438161579,-1.08E-19,45.93327875,51.52253,-0.154611
26/03/2020 20:00,-3.315636246,-2.136522045,270.5439626,278.9762078,500.8814265,101559.3463,-2.33E-10,0.136557358,-1.08E-19,54.65843195,51.52253,-0.154611
26/03/2020 21:00,-2.922636138,-2.353499418,271.1767218,278.0845747,422.2662447,101571.9857,-2.33E-10,5.55E-17,-1.08E-19,60.93650984,51.52253,-0.154611
26/03/2020 22:00,-2.281293407,-2.833949315,271.7368441,277.141644,322.3613358,101564.3118,-2.33E-10,5.55E-17,-1.08E-19,67.83204006,51.52253,-0.154611
26/03/2020 23:00,-2.163393375,-3.09625215,272.2371177,276.7202388,286.4763852,101566.8396,-2.33E-10,5.55E-17,-1.08E-19,72.48207056,51.52253,-0.154611
27/03/2020 00:00,-1.863486909,-2.943607691,272.4176868,276.2844342,245.5554792,101565.666,-2.33E-10,5.55E-17,-1.08E-19,75.73976632,51.52253,-0.154611
27/03/2020 01:00,-1.415856998,-3.037767683,272.6714042,275.9658492,207.5898045,101564.5826,-2.33E-10,5.55E-17,-1.08E-19,78.91494501,51.52253,-0.154611
27/03/2020 02:00,-1.161103736,-3.426981812,272.8200029,275.4713225,199.5383072,101547.5194,-2.33E-10,5.55E-17,-1.08E-19,82.62652766,51.52253,-0.154611
27/03/2020 03:00,-1.17503991,-3.630507757,273.0931584,275.0865905,212.3845164,101529.8242,-2.33E-10,5.55E-17,-1.08E-19,86.6278377,51.52253,-0.154611
27/03/2020 04:00,-1.333076124,-3.714432968,273.3195092,274.8820751,234.0964194,101521.8794,-2.33E-10,5.55E-17,-1.08E-19,89.35874197,51.52253,-0.154611
27/03/2020 05:00,-1.524837879,-3.57699447,273.3780791,274.6980338,248.3900888,101545.5332,-2.33E-10,5.55E-17,-1.08E-19,90.92905142,51.52253,-0.154611
27/03/2020 06:00,-1.505605959,-3.590445897,273.4847325,274.6546108,254.4513283,101565.666,2116.514245,5.55E-17,-1.08E-19,91.91949212,51.52253,-0.154611
27/03/2020 07:00,-1.571105977,-4.037559648,274.2484426,275.5358944,305.745699,101576.3192,241358.2137,5.55E-17,-1.08E-19,91.20101581,51.52253,-0.154611
27/03/2020 08:00,-1.75952305,-4.072650329,275.8052756,277.8091876,435.625096,101585.6182,777781.19,5.55E-17,-1.08E-19,86.83608059,51.52253,-0.154611
27/03/2020 09:00,-2.472218992,-4.362148441,276.4137372,280.183951,804.2148035,101598.7994,1345384.957,5.55E-17,-1.08E-19,76.920805,51.52253,-0.154611
27/03/2020 10:00,-3.091263844,-4.351913659,274.6300419,282.3568989,1033.456312,101587.153,1838948.519,0.008957333,-1.08E-19,58.44873392,51.52253,-0.154611
27/03/2020 11:00,-3.78667893,-4.380278626,273.9857734,283.8483538,1246.836069,101578.3054,2200229.942,0.002243148,-1.08E-19,50.49837713,51.52253,-0.154611
27/03/2020 12:00,-4.330747165,-4.401917878,273.5765516,284.7114133,1398.970166,101556.8184,2303183.242,0.044710365,-1.08E-19,46.29919071,51.52253,-0.154611
27/03/2020 13:00,-4.647934487,-4.654570776,273.1865121,285.482452,1483.495811,101523.1433,2313387.864,0.269742364,-1.08E-19,42.77841453,51.52253,-0.154611
27/03/2020 14:00,-4.17744925,-4.961029384,273.1187348,285.7288155,1453.702255,101472.6759,2057403.025,0.003708061,-1.08E-19,41.88531214,51.52253,-0.154611
27/03/2020 15:00,-3.736787426,-5.435923257,272.9166815,285.8001371,1390.918669,101448.8415,1803988.24,5.55E-17,-1.08E-19,41.08235137,51.52253,-0.154611
27/03/2020 16:00,-3.519940558,-5.757295403,272.7734539,285.4430789,1288.691793,101428.2573,1362090.301,5.55E-17,-1.08E-19,41.62105589,51.52253,-0.154611
27/03/2020 17:00,-3.089312779,-5.401124999,272.657593,284.6094931,1135.049924,101440.8967,872457.4076,5.55E-17,-1.08E-19,43.60464992,51.52253,-0.154611
27/03/2020 18:00,-2.873580805,-5.219238306,272.9077298,283.227383,931.4103681,101500.302,331876.9926,5.55E-17,-1.08E-19,48.68402477,51.52253,-0.154611
27/03/2020 19:00,-2.772682905,-5.402879533,273.14559,281.7604519,794.9872448,101578.9374,16025.03642,5.55E-17,-1.08E-19,54.67234359,51.52253,-0.154611
27/03/2020 20:00,-2.722791402,-5.395276552,273.4837094,280.5171603,710.0092692,101619.835,-2.33E-10,0.037568914,-1.08E-19,60.97367843,51.52253,-0.154611
27/03/2020 21:00,-2.574231786,-5.350828357,273.7231042,279.5188823,657.0563504,101645.3847,-2.33E-10,0.001159723,-1.08E-19,66.43818833,51.52253,-0.154611
27/03/2020 22:00,-2.525455177,-5.10577844,273.7970198,278.801391,642.0691063,101685.1087,-2.33E-10,0.006027507,-1.08E-19,70.18938349,51.52253,-0.154611
27/03/2020 23:00,-2.494795594,-4.915996344,273.9384571,278.3673864,602.625816,101707.8596,-2.33E-10,0.037492617,-1.08E-19,73.07853756,51.52253,-0.154611
28/03/2020 00:00,-2.252306165,-5.043492482,274.0233706,277.9975037,562.4286402,101681.9488,-2.33E-10,0.019806844,-1.08E-19,75.4462118,51.52253,-0.154611
28/03/2020 01:00,-2.135242303,-5.260469855,274.0717099,277.801538,535.7712483,101705.3318,-2.33E-10,0.02774179,-1.08E-19,76.75233059,51.52253,-0.154611
28/03/2020 02:00,-2.143882731,-5.341763265,274.0704311,277.6154717,533.6302134,101699.9149,-2.33E-10,0.024476255,-1.08E-19,77.75028211,51.52253,-0.154611
28/03/2020 03:00,-2.076152925,-5.481541141,274.2451177,277.5634991,544.9384962,101681.2265,-2.33E-10,0.062045169,-1.08E-19,79.02086725,51.52253,-0.154611
28/03/2020 04:00,-2.289655112,-5.802036021,274.4310578,277.6269462,586.2212671,101707.1374,-2.33E-10,0.019989959,-1.08E-19,79.72903175,51.52253,-0.154611
28/03/2020 05:00,-2.55695093,-5.8344949,274.5182732,277.6831935,618.3066348,101738.1943,-2.33E-10,0.049990156,-1.08E-19,79.91468848,51.52253,-0.154611
28/03/2020 06:00,-2.786340355,-5.748815156,274.5241557,277.907508,634.5604065,101788.6618,3401.54075,0.100117647,-1.08E-19,78.70508421,51.52253,-0.154611
28/03/2020 07:00,-3.104363847,-5.92339129,274.8377219,278.4222838,686.6689736,101849.6922,244268.4208,0.065295445,-1.08E-19,77.65807766,51.52253,-0.154611
28/03/2020 08:00,-3.016565951,-6.042699603,275.3638276,279.5089827,766.3999059,101894.9233,750190.9151,0.140021267,-1.08E-19,74.78867287,51.52253,-0.154611
28/03/2020 09:00,-4.438891876,-6.623157939,275.6592346,280.9250662,869.8028436,101951.2591,1272667.574,0.096134915,-1.08E-19,69.3139935,51.52253,-0.154611
28/03/2020 10:00,-4.849730287,-6.384541313,275.5802036,282.2372045,989.4897084,102005.9698,1790419.871,0.245647597,-1.08E-19,63.05924324,51.52253,-0.154611
28/03/2020 11:00,-5.528421964,-6.869377545,275.4318607,282.8172273,1096.511297,102046.7771,2062240.772,0.595990695,-1.08E-19,60.00863885,51.52253,-0.154611
28/03/2020 12:00,-5.40717725,-7.250111426,275.3443896,283.2411074,1157.123692,102070.8823,2252764.849,0.849359604,-1.08E-19,57.96552118,51.52253,-0.154611
28/03/2020 13:00,-5.245238907,-7.096882122,275.0824877,283.2415573,1166.200474,102121.9817,2043418.913,0.910000898,-1.08E-19,56.89064689,51.52253,-0.154611
28/03/2020 14:00,-4.853353693,-6.915872697,274.6392494,283.0275924,1185.228544,102121.7109,1813663.733,0.965896485,-1.08E-19,55.90990112,51.52253,-0.154611
28/03/2020 15:00,-4.42244719,-6.735155693,274.6226247,282.7045076,1226.662092,102131.0099,1382499.546,0.962234202,-1.08E-19,57.06723631,51.52253,-0.154611
28/03/2020 16:00,-4.40962591,-7.19922994,273.9837273,282.6435354,1294.24039,102147.8023,1086036.372,0.955855727,-1.08E-19,54.72940528,51.52253,-0.154611
28/03/2020 17:00,-3.963110893,-7.164139259,273.4918939,281.9993907,1369.086144,102182.3802,579962.698,0.775488315,-1.08E-19,55.1630752,51.52253,-0.154611
28/03/2020 18:00,-3.381136264,-7.001844863,273.3282052,281.1759294,1389.802919,102274.7383,256324.993,0.57993769,-1.08E-19,57.64256511,51.52253,-0.154611
28/03/2020 19:00,-2.963608489,-6.960905736,273.5325603,280.0948552,1321.018404,102358.8809,15231.34358,0.472327623,-1.08E-19,62.98504538,51.52253,-0.154611
28/03/2020 20:00,-2.867727612,-6.922890833,273.9502222,279.1224509,1260.19492,102448.1695,-2.33E-10,0.561183752,-1.08E-19,69.40951724,51.52253,-0.154611
28/03/2020 21:00,-2.761812689,-6.864406366,274.176573,278.3372378,1215.534742,102461.802,-2.33E-10,0.382678,8.44E-08,74.49880985,51.52253,-0.154611
28/03/2020 22:00,-2.572001998,-6.352667278,273.7241272,277.9018832,1200.0047,102532.8537,-2.33E-10,0.691927236,8.44E-08,74.32939988,51.52253,-0.154611
28/03/2020 23:00,-2.586216896,-6.302078214,273.6054529,277.6458453,1229.918878,102564.0911,-2.33E-10,0.687196788,-1.08E-19,75.02526096,51.52253,-0.154611
29/03/2020 00:00,-2.740350981,-6.41290628,273.0742319,277.4273805,1288.631482,102628.3717,-2.33E-10,0.419056673,-1.08E-19,73.30531004,51.52253,-0.154611
29/03/2020 01:00,-2.647536062,-6.32781138,272.4849526,277.1654928,1289.807543,102659.1578,-2.33E-10,0.137595005,-1.08E-19,71.5297744,51.52253,-0.154611
29/03/2020 02:00,-2.325331717,-6.363486905,271.9708677,276.949278,1265.954606,102659.3383,-2.33E-10,0.161918664,-1.08E-19,69.94592644,51.52253,-0.154611
